item_id,alpha,beta
ieadb_3188__2000-2004,1.1677759068993312,0.7528648884578546
ieadb_3190__2000-2004,-2.32434003077075,-0.02116796597774412
ieadb_3192__2000-2004,-2.9994049387234583,-0.5777245206339757
ieadb_3193__2000-2004,-1.1329001967616599,0.5470244574018603
ieadb_3197__2000-2004,-2.088429208275727,0.45829148809512543
ieadb_3198__2000-2004,-2.591857592163514,-0.10883409912238051
ieadb_3199__2000-2004,-2.369609370650468,-0.18968868638429437
ieadb_3200__2000-2004,0.9407046954925886,3.2833981970153605
ieadb_3201__2000-2004,-2.55209547413736,0.060568135212009266
ieadb_3202__2000-2004,-1.7941443290219623,0.514587366395718
ieadb_3203__2000-2004,-1.715839435284066,0.5619846680709546
ieadb_3205__2000-2004,-2.083791368073062,0.6129492223351908
ieadb_3206__2000-2004,-2.125278973117261,0.5478860767539103
ieadb_3207__2000-2004,-2.243198193264677,0.6894441204352633
ieadb_3209__2000-2004,-1.7978768504742821,0.777753921321802
ieadb_3212__2000-2004,-1.0986011639291184,0.5200439334817223
ieadb_3213__2000-2004,-1.6949833858151147,0.4725359840530763
ieadb_3214__2000-2004,-1.9586066249957368,0.48747933148675254
ieadb_3215__2000-2004,-1.8254776555154653,0.48641681988336316
ieadb_3216__2000-2004,-1.1056825461383752,0.5296019709760318
ieadb_3217__2000-2004,0.023961103475241385,1.232194578056147
ieadb_3218__2000-2004,-2.3409058658080877,0.278958861103611
ieadb_3219__2000-2004,-1.6760652332735086,0.7453460481374757
ieadb_3221__2000-2004,-1.3546367602759617,1.1835040741057337
ieadb_3223__2000-2004,0.42605564329966394,3.1183729057188083
ieadb_3224__2000-2004,-1.8317562804940666,-0.09673321453407907
ieadb_3225__2000-2004,-0.7805789352624141,0.7311962305490026
ieadb_3226__2000-2004,-1.683024281978122,0.38740945218984074
ieadb_3227__2000-2004,-2.54371234860435,0.15014404753502542
ieadb_3229__2000-2004,-2.3747095552598676,0.6551956123513896
ieadb_3231__2000-2004,-1.798008966725216,0.7783171327956868
ieadb_3232__2000-2004,-2.232870085243159,0.5491235717196694
ieadb_3233__2000-2004,-1.9886477929899677,0.5262309212237881
ieadb_3234__2000-2004,-1.8648116694590646,-0.05181813514664413
ieadb_3236__2000-2004,-2.7286483037373657,0.5331313260059528
ieadb_3237__2000-2004,-2.729509141974933,0.5337805871098412
ieadb_3240__2000-2004,-1.8475348922372463,0.3355236123274064
ieadb_3242__2000-2004,-1.0986011630173622,0.5200439212442274
ieadb_3243__2000-2004,-1.9176536127275916,0.9245027370724156
ieadb_3244__2000-2004,0.9424257795179736,3.287184653914191
ieadb_3245__2000-2004,0.9487088008972985,3.3010049947288342
ieadb_3246__2000-2004,0.9517055348311589,3.307604949922809
ieadb_3248__2000-2004,-2.733853236860764,0.922457401133107
ieadb_3249__2000-2004,0.04492189378344534,0.42156155284120916
ieadb_3251__2000-2004,0.07726947559092803,0.4584073474721182
ieadb_3252__2000-2004,-2.32060607919826,-0.013972093582859613
ieadb_3253__2000-2004,-1.5616420057765692,0.6898713037158435
ieadb_3254__2000-2004,-1.7083621451917788,0.35646375388247287
ieadb_3255__2000-2004,-1.7466667434263172,0.22693689184416344
ieadb_3259__2000-2004,0.9475213162554128,3.2983925988738987
ieadb_3260__2000-2004,-2.574986758713921,-0.15388947737999198
ieadb_3261__2000-2004,-1.8836032786750152,0.2898020926137086
ieadb_3262__2000-2004,0.02145839768936339,1.2288138639365642
ieadb_3263__2000-2004,0.024224263604233576,1.2325502686515382
ieadb_3264__2000-2004,-1.825204284327693,2.059025594001575
ieadb_3265__2000-2004,-2.200491389032515,0.3081533734679131
ieadb_3266__2000-2004,-2.557297133430883,0.18569973973236747
ieadb_3267__2000-2004,0.23716506189748204,0.5491661277704691
ieadb_3268__2000-2004,0.943966390648091,3.290572215800875
ieadb_3269__2000-2004,-1.4722431635792272,0.6400273563298955
ieadb_3270__2000-2004,-1.513987098280428,0.5038203361530718
ieadb_3271__2000-2004,-1.106606296786562,0.5120112971463553
ieadb_3272__2000-2004,-0.8664854397979043,0.5548511338929389
ieadb_3273__2000-2004,0.47304061574620426,0.7695344653819027
ieadb_3277__2000-2004,-2.2302848468623333,-0.17123583200469797
ieadb_3280__2000-2004,-1.693333660985957,0.463891102774779
ieadb_3282__2000-2004,-2.1470469948476154,0.14155460405826958
ieadb_3283__2000-2004,-1.098601164623849,0.520043942805873
ieadb_3285__2000-2004,-2.1823711417633436,1.3555524036868305
ieadb_3286__2000-2004,-1.6610883993210712,1.21079315961825
ieadb_3287__2000-2004,-1.7088100365594485,1.1486302404942654
ieadb_3288__2000-2004,-1.22245344255916,0.8197806675678512
ieadb_3289__2000-2004,-0.22353734861844343,0.5782819557667944
ieadb_3290__2000-2004,-2.083811574370554,0.6129666157982281
ieadb_3291__2000-2004,-2.125269488104761,0.5478779184539202
ieadb_3292__2000-2004,-2.232919551698115,0.5491636435331748
ieadb_3293__2000-2004,-2.62659789918554,0.3707974759638799
ieadb_3295__2000-2004,1.3347506296554732,1.6758994862169032
ieadb_3296__2000-2004,-2.0370247612065735,0.10256225410995046
ieadb_3297__2000-2004,-2.7347974036005422,1.1333467442652876
ieadb_3301__2000-2004,-1.0986011642249855,0.5200439374527479
ieadb_3303__2000-2004,-1.7223885541216797,0.7171704903239784
ieadb_3304__2000-2004,2.0162895462762305,4.177295574631575
ieadb_3305__2000-2004,2.0171593759074122,4.179071442596247
ieadb_3306__2000-2004,2.0165050908956035,4.177735648697914
ieadb_3307__2000-2004,-1.7170399930236036,-0.19893441412321874
ieadb_3308__2000-2004,-2.3306048708721714,0.20530800239902164
ieadb_3309__2000-2004,-2.0078785674982664,-0.14387602214711437
ieadb_3310__2000-2004,-2.4815454699896495,0.6868380320506857
ieadb_3311__2000-2004,-2.309732422607267,1.400890605440511
ieadb_3312__2000-2004,-0.13662484435808558,0.5720036695965527
ieadb_3313__2000-2004,-2.1137764083561708,-0.1673427620656827
ieadb_3314__2000-2004,0.2149369716954792,0.6262724311964952
ieadb_3315__2000-2004,0.8732753205760855,3.257846432003791
ieadb_3316__2000-2004,-1.7728541083344362,0.5544984941703313
ieadb_3317__2000-2004,-0.40542843285671326,0.9325075557893353
ieadb_3318__2000-2004,-1.8708840443747194,1.3215690292650901
ieadb_3319__2000-2004,-1.7170399933813882,-0.1989344144273065
ieadb_3320__2000-2004,-2.1756065842898864,0.2076939382905555
ieadb_3321__2000-2004,-1.434018119712318,-0.1855360066280481
ieadb_3322__2000-2004,-2.0578196942513767,-0.01670139436513418
ieadb_3323__2000-2004,-2.246475403678955,0.697192103709747
ieadb_3324__2000-2004,1.1691350058020888,3.7137654138378995
ieadb_3325__2000-2004,2.016591784139262,4.177912646424868
ieadb_3326__2000-2004,2.0165942243001806,4.177917628488931
ieadb_3328__2000-2004,0.04265617652570594,1.0017089779851833
ieadb_3329__2000-2004,-0.09715826665380004,0.7881344437751849
ieadb_3330__2000-2004,-1.4788269957809967,0.5032239550765818
ieadb_3331__2000-2004,-1.5065561266762801,0.11714958772457801
ieadb_3332__2000-2004,-2.2327980111966554,0.5490651837775831
ieadb_3333__2000-2004,-2.134943419098447,0.676309068768949
ieadb_3334__2000-2004,-1.9077016349471565,-0.09189434720503148
ieadb_3335__2000-2004,-2.555454192741543,0.13187284541045474
ieadb_3336__2000-2004,-2.045963979878725,0.07634806206731365
ieadb_3337__2000-2004,-2.0399475767945803,0.4130745195050763
ieadb_3338__2000-2004,-2.430221922684392,0.42303440753593796
ieadb_3340__2000-2004,2.017820864680677,4.180421868283223
ieadb_3341__2000-2004,-0.09449178079193485,0.48105465875806086
ieadb_3342__2000-2004,-2.124499052890764,0.5473295611222377
ieadb_3343__2000-2004,-0.40542843285694585,0.9325075557901469
ieadb_3344__2000-2004,-1.6867226646394649,-0.13197469548556834
ieadb_3345__2000-2004,-2.049332895166317,0.9158280614787124
ieadb_3346__2000-2004,-0.43797318629197424,0.4228453758101603
ieadb_3347__2000-2004,-2.094320113107795,0.6272162269831397
ieadb_3348__2000-2004,-1.8776731842987102,0.03344625963717418
ieadb_3350__2000-2004,-2.569544328612368,0.21822031647251716
ieadb_3351__2000-2004,-0.4054284328567389,0.932507555789425
ieadb_3352__2000-2004,-1.858963961212159,-0.14311289721542694
ieadb_3353__2000-2004,-2.6495280625243844,-0.21123683641617796
ieadb_3356__2000-2004,-2.0482856610287703,0.1450214914362194
ieadb_3357__2000-2004,-1.4247727615008197,-0.06619423548424067
ieadb_3379__2000-2004,-1.8238847745251028,0.4849002602518192
ieadb_3507__2000-2004,-2.4262373298933175,1.2517354952482411
ieadb_3511__2000-2004,-2.432838128972687,1.2602194895547811
ieadb_3530__2000-2004,-2.4220786433689305,1.2463686995485368
ieadb_3670__2000-2004,-2.7010046039139355,1.22516907206801
ieadb_3679__2000-2004,-1.7108573972699803,0.28497584164850437
ieadb_3690__2000-2004,-2.758632905338861,1.0471527488203727
ieadb_3692__2000-2004,-2.7568189763391433,1.0459748891005498
ieadb_3887__2000-2004,-2.179827735857464,0.22610830099359475
ieadb_4007__2000-2004,1.7069546772774198,1.2469906724289435
ieadb_4198__2000-2004,-2.4216659054198795,0.6295253083808012
ieadb_4202__2000-2004,-0.7847173470984911,0.6522404220644934
ieadb_4203__2000-2004,-0.7847172627891664,0.6522409733817949
ieadb_4204__2000-2004,-0.06569641319814845,0.8087786533018676
ieadb_4205__2000-2004,-0.06569641319814845,0.8087786533018676
ieadb_4207__2000-2004,-0.5644957888038258,0.6585022882723076
ieadb_4208__2000-2004,-0.5479220577830523,0.6594300437646825
ieadb_4251__2000-2004,-2.0359446206234373,0.09610046867675032
ieadb_4255__2000-2004,-0.4054284328568779,0.9325075557899095
ieadb_4256__2000-2004,-0.40542843285679475,0.9325075557896209
ieadb_4257__2000-2004,-0.40542843285669333,0.9325075557892679
ieadb_4260__2000-2004,-2.6702758697800575,1.7101811123998272
ieadb_4262__2000-2004,-1.4247727615008194,-0.0661942354842402
ieadb_4263__2000-2004,-1.4247727615008188,-0.06619423548423906
ieadb_4267__2000-2004,-2.854785590081816,0.6424065428412716
ieadb_4268__2000-2004,-2.5966734955704673,0.799566965108031
ieadb_4276__2000-2004,-2.366863817058693,0.3116750870540879
ieadb_4279__2000-2004,-2.6581952319076962,0.4174075790154138
ieadb_4286__2000-2004,-2.4564489799487155,1.2478706315311676
ieadb_4287__2000-2004,-2.456483723910362,1.2478968680122169
ieadb_4288__2000-2004,-2.4571730533742975,1.2484173638033633
ieadb_4289__2000-2004,-2.4559091309076404,1.2474629443457648
ieadb_4290__2000-2004,-2.456018559254435,1.2475455873128083
ieadb_4291__2000-2004,-2.456174078739057,1.247663035883473
ieadb_4295__2000-2004,0.0894588127003565,2.783969141238281
ieadb_4296__2000-2004,0.4230849560230988,3.100484271086232
ieadb_4300__2000-2004,1.7553252158628203,1.2778864449209335
ieadb_4301__2000-2004,1.7493757880449556,1.2740788970737773
ieadb_4302__2000-2004,1.7292837347970786,1.261235839232853
ieadb_4303__2000-2004,1.8279464600420932,1.3245374184673278
ieadb_4304__2000-2004,1.7460735869587394,1.271966449162637
ieadb_4305__2000-2004,1.6746178342423663,1.2264117274285635
ieadb_4306__2000-2004,1.7504412778417602,1.2747606394366613
ieadb_4307__2000-2004,1.6483730458978139,1.2097529742269875
ieadb_4308__2000-2004,3.2402028577531703,1.8891977974522667
ieadb_4309__2000-2004,3.2408285706400024,1.8896530795841164
ieadb_4310__2000-2004,3.2400026657190835,1.8890521380899827
ieadb_4311__2000-2004,-2.0482856584175932,0.1450214871725244
ieadb_4313__2000-2004,-2.735064143495783,1.1335229412453391
ieadb_4352__2000-2004,0.3971151762227786,0.7534805558406803
ieadb_4355__2000-2004,-1.9959487581630344,-0.1158101341259612
ieadb_4356__2000-2004,-2.2755945439544547,0.4412806210839641
ieadb_4394__2000-2004,-2.0822338376127645,0.2873709844293146
ieadb_4407__2000-2004,-1.7980699356887044,0.7785767461728488
ieadb_4414__2000-2004,-0.8699867616611316,1.1062234941222462
ieadb_4416__2000-2004,-2.64632123459736,-0.2108524874618063
ieadb_4430__2000-2004,-2.1663042017696053,0.15498606363496104
ieadb_4431__2000-2004,-2.017026323017534,0.3652188149460108
ieadb_4434__2000-2004,-0.7175237146750753,0.6533618042479594
ieadb_4435__2000-2004,-0.7175237146750748,0.6533618042479593
ieadb_4438__2000-2004,-2.806394674135068,0.5960056908297009
ieadb_4439__2000-2004,-0.673593875181622,0.22347227108099638
ieadb_4440__2000-2004,-2.8129396749980216,0.8239571925086575
ieadb_4445__2000-2004,-2.26488547973535,-0.22319320911374502
ieadb_4455__2000-2004,-2.7220514694471083,-0.3043454874705689
ieadb_4462__2000-2004,-2.1639610114043992,0.03923106703345869
ieadb_4476__2000-2004,-2.481585653977451,0.6868681454630223
ieadb_4481__2000-2004,-1.797548444973191,0.776348807272074
ieadb_4482__2000-2004,-1.7978354435138266,0.7775771772523512
ieadb_4483__2000-2004,-0.9398937961839661,1.3058223274971044
ieadb_4485__2000-2004,-0.9398938210222496,1.305822388184184
ieadb_4487__2000-2004,-2.3231335725942,0.16529278860548224
ieadb_4494__2000-2004,-2.2915438983706187,0.11809326681032001
ieadb_4514__2000-2004,-2.66271231889717,1.3433281183085297
ieadb_4517__2000-2004,0.49531563910513343,1.7690627701909487
ieadb_4553__2000-2004,-2.0498152917240695,0.4445785983570451
ieadb_4567__2000-2004,-1.9297042751123987,1.7676041915069556
ieadb_4568__2000-2004,-0.25734332163228246,0.8271416430447572
ieadb_4577__2000-2004,-1.756115920069748,-0.013330661973737223
ieadb_4580__2000-2004,-0.6712822581003426,0.33336411082708617
ieadb_4600__2000-2004,0.19323780548579197,0.7904681554583197
ieadb_4601__2000-2004,0.19342393847466338,0.7906524910836333
ieadb_4602__2000-2004,0.19307284039235875,0.7903048238731328
ieadb_4603__2000-2004,1.449462841503976,1.0211957210586493
ieadb_4604__2000-2004,1.4494628311890962,1.0211957100394187
ieadb_4622__2000-2004,-2.7317317997452673,1.2237202709909516
ieadb_4623__2000-2004,-2.7317681451889793,1.223744417987851
ieadb_4641__2000-2004,3.274098724076566,1.8479052750275198
ieadb_4647__2000-2004,-2.6627224857463188,0.5451523647535063
ieadb_4650__2000-2004,-2.143962223264978,0.09856140801388003
ieadb_4656__2000-2004,-2.710672799164654,-0.30379581750202733
ieadb_4664__2000-2004,-1.9289068790758082,-0.14368008738066854
ieadb_4677__2000-2004,-1.5065561266781113,0.11714958772845668
ieadb_4678__2000-2004,-1.5065561266764778,0.1171495877249944
ieadb_4679__2000-2004,-1.5065561266745142,0.11714958772083994
ieadb_4680__2000-2004,-1.5065561266745964,0.11714958772101258
ieadb_4681__2000-2004,-1.5065561266756275,0.11714958772320033
ieadb_4682__2000-2004,-1.5065561266769758,0.11714958772605139
ieadb_4683__2000-2004,-1.506556126677464,0.11714958772708434
ieadb_4684__2000-2004,-1.5065561266746732,0.11714958772117362
ieadb_4715__2000-2004,2.016884453070273,4.178510166769086
ieadb_4716__2000-2004,2.0170438047625847,4.17883549664281
ieadb_4761__2000-2004,-2.426940100083389,1.2526405463228585
ieadb_4768__2000-2004,-1.5065561266744831,0.11714958772077494
ieadb_4849__2000-2004,2.4051689184527367,0.9070326329350406
ieadb_4859__2000-2004,1.1298099204633267,1.1342591396549295
ieadb_4937__2000-2004,-2.167478345739069,0.011923701273880094
ieadb_4950__2000-2004,-0.5609825288988413,1.0895346515148805
ieadb_4953__2000-2004,-1.98889817383467,-0.09732298699893188
ieadb_4960__2000-2004,-2.624479683707234,1.0453950146228377
ieadb_4963__2000-2004,-2.709208837509327,1.0072939043446525
ieadb_4982__2000-2004,-2.596658359979512,0.3089635187945283
ieadb_4983__2000-2004,-2.596986904608106,0.3092817408406534
ieadb_4985__2000-2004,-2.6568284013901344,-0.2420852521132006
ieadb_4987__2000-2004,-2.1465132427142923,-0.22364994614619912
ieadb_4988__2000-2004,-2.095178277367319,-0.12859227543664664
ieadb_5009__2000-2004,1.2983409411730873,0.9918982745696429
ieadb_5011__2000-2004,1.5264015220834557,0.7937518334946289
ieadb_5028__2000-2004,-2.33469003131892,0.6767618825377936
ieadb_5051__2000-2004,-1.7957915593386802,0.8089295004557615
ieadb_5057__2000-2004,-2.0217144611895135,-0.1720054488432527
ieadb_5069__2000-2004,-2.1651277095584733,0.9495544957420303
ieadb_8503__2000-2004,-2.6564163392263844,-0.22169172816454819
ieadb_8911__2000-2004,-2.5601195207471292,0.006357202985070365
ieadb_8914__2000-2004,-1.6196906950512093,1.558779794951739
ieadb_9061__2000-2004,-1.9642554007552733,0.2477148177943745
ieadb_9087__2000-2004,-1.7130907590116369,-0.062174855866615586
ieadb_9155__2000-2004,-2.559485781855331,0.17081785644006425
ieadb_9160__2000-2004,-2.559480234958322,0.1707980755535703
ieadb_9163__2000-2004,-2.559850644762269,0.17123392775613527
ieadb_9171__2000-2004,-2.3489699964098376,0.26848017676813823
ieadb_1556__2005-2009,-2.5538628937337027,0.030884895121118805
ieadb_3060__2005-2009,-2.529575201458702,0.14209715198452627
ieadb_3064__2005-2009,1.4504662398334967,2.7915264305789456
ieadb_3065__2005-2009,1.4552700064948456,2.797902705612808
ieadb_3066__2005-2009,1.4718188186569878,2.819875332483683
ieadb_3071__2005-2009,1.2067256594326223,0.7172252788271878
ieadb_3073__2005-2009,-0.6211551398580306,1.4392327560957001
ieadb_3079__2005-2009,-2.559320793299044,0.21454343115326768
ieadb_3082__2005-2009,1.4361567502532386,2.7725322219084174
ieadb_3083__2005-2009,-0.8884901588221699,0.6178019144736677
ieadb_3085__2005-2009,-2.327770393930435,-0.12823830981238976
ieadb_3086__2005-2009,-1.9016192039720838,0.17024040703902843
ieadb_3087__2005-2009,-1.378282946214038,0.42761711341471226
ieadb_3089__2005-2009,-2.1546275275128592,-0.1347150450499851
ieadb_3091__2005-2009,0.04239180156631017,1.6006700334931674
ieadb_3092__2005-2009,-0.6451106148325408,1.4171001734659974
ieadb_3097__2005-2009,-1.7572682669604291,0.9110875365356027
ieadb_3098__2005-2009,0.5458272489685267,2.5555829264559646
ieadb_3099__2005-2009,1.4381442294441826,2.775169923006807
ieadb_3100__2005-2009,-2.552575989332094,-0.0431740530988336
ieadb_3103__2005-2009,-2.235859504966776,0.08941212660900216
ieadb_3105__2005-2009,-2.6283228575793185,1.2093809776130406
ieadb_3106__2005-2009,-2.206581935513159,0.2197453342569471
ieadb_3107__2005-2009,-2.154089850754228,-0.1342637207987597
ieadb_3108__2005-2009,-2.540549067591092,0.19737663435346575
ieadb_3111__2005-2009,-2.3930521853233913,1.0943740708643404
ieadb_3114__2005-2009,1.4339656536903083,2.7696254240725597
ieadb_3115__2005-2009,1.4378590313196964,2.774790193351323
ieadb_3116__2005-2009,-2.5568901453843753,-0.37606576386065554
ieadb_3117__2005-2009,-2.1425662295142556,1.7830192429190186
ieadb_3118__2005-2009,-2.756918839966255,0.9120998703623314
ieadb_3126__2005-2009,0.10329500490584186,0.4695832098900803
ieadb_3128__2005-2009,-0.07487867548764314,0.4007253958810716
ieadb_3129__2005-2009,-1.5104736125224485,0.19579693018979832
ieadb_3131__2005-2009,-0.6451105910780612,1.4170991702940128
ieadb_3132__2005-2009,-2.5330532199669236,0.04578546203058237
ieadb_3134__2005-2009,-2.521932289731355,0.009447610118069605
ieadb_3137__2005-2009,1.4705964187665095,2.818256899995649
ieadb_3138__2005-2009,1.4435442484848238,2.7823375605532914
ieadb_3139__2005-2009,1.4438430508408344,2.7827358356233773
ieadb_3140__2005-2009,0.19114428691940172,2.098436856600814
ieadb_3144__2005-2009,1.0891886795144086,0.6470447579972278
ieadb_3145__2005-2009,-0.5377873901995838,0.9430345401452749
ieadb_3146__2005-2009,-1.117809813519026,1.111471526635535
ieadb_3149__2005-2009,-0.01560513853000868,0.36483651883049617
ieadb_3152__2005-2009,-2.302368067082116,0.11940811889188546
ieadb_3158__2005-2009,-2.576427830450003,-0.06943722160846633
ieadb_3159__2005-2009,-0.6451091721234116,1.4170392556514726
ieadb_3161__2005-2009,-2.1739750785295087,-0.09449078820257667
ieadb_3163__2005-2009,-2.1948732948567313,0.3638543955043428
ieadb_3170__2005-2009,-1.8771447321225974,0.7498847130263102
ieadb_3171__2005-2009,-1.8769302463869844,0.7495494593768316
ieadb_3172__2005-2009,-1.87687472772798,0.7494628561532795
ieadb_3173__2005-2009,-1.555386947348186,0.14555467070596417
ieadb_3174__2005-2009,-1.8993795302777736,0.12149295992843323
ieadb_3175__2005-2009,-2.1543257654353742,-0.13446183695845643
ieadb_3176__2005-2009,-2.568088863169049,0.7460043724429752
ieadb_3182__2005-2009,-0.9465410011084118,0.31126001572994605
ieadb_3183__2005-2009,0.026223019367319855,1.5774520369377938
ieadb_3184__2005-2009,-0.645111473648964,1.417136447532049
ieadb_3185__2005-2009,-0.5820585710434486,0.5223937447659611
ieadb_3186__2005-2009,-2.57009752759718,1.4746680616344543
ieadb_3188__2005-2009,-0.4745400065837916,0.6025609265046044
ieadb_3190__2005-2009,-2.340816549580582,-0.07396753313825272
ieadb_3193__2005-2009,-1.3099499417164278,0.47018719081423704
ieadb_3195__2005-2009,-2.542972962602606,0.09025475569466862
ieadb_3197__2005-2009,-1.265117892869443,0.6151851981980119
ieadb_3198__2005-2009,-2.2190442243382167,0.3367760910096112
ieadb_3199__2005-2009,-2.6010832373378663,-0.16476355126702785
ieadb_3200__2005-2009,1.4330179906039935,2.7683663679615576
ieadb_3205__2005-2009,-2.8257270937293506,0.6555214029970524
ieadb_3206__2005-2009,-2.8280479911901537,0.6512866409753925
ieadb_3209__2005-2009,-2.153393051829146,-0.13367740661455935
ieadb_3212__2005-2009,-0.6451105615361323,1.4170979226145037
ieadb_3213__2005-2009,-2.002467182204116,0.14150624917432508
ieadb_3214__2005-2009,-2.5236707636948474,0.16353713361028016
ieadb_3215__2005-2009,-2.0123745610792225,0.183152232471336
ieadb_3216__2005-2009,-1.348963622336864,0.6882896510201801
ieadb_3217__2005-2009,0.03273600155068307,1.5867534335952904
ieadb_3218__2005-2009,-1.7363119231340014,0.3956782963804681
ieadb_3219__2005-2009,-2.2629691636806113,0.136480254405897
ieadb_3221__2005-2009,-0.897909430148518,0.9605323653225044
ieadb_3223__2005-2009,0.5464330358710641,2.5579758401068724
ieadb_3224__2005-2009,-2.5433473930461292,-0.0014978850109650943
ieadb_3225__2005-2009,-1.2740513349823321,0.8766578111500475
ieadb_3226__2005-2009,-1.9372911433246371,0.41345618793502126
ieadb_3229__2005-2009,-2.410462299854429,-0.2058245493545059
ieadb_3231__2005-2009,-2.154513374702476,-0.13461930063822136
ieadb_3232__2005-2009,-2.8311232779940503,0.6530635923467373
ieadb_3233__2005-2009,-2.0662966280701838,0.3767470520995905
ieadb_3234__2005-2009,-1.5693124489848704,-0.05814497725862333
ieadb_3240__2005-2009,-1.8192243849453524,0.3064814477745203
ieadb_3242__2005-2009,-0.6451094242570881,1.4170499002404209
ieadb_3243__2005-2009,-1.757617050661634,0.91170658404412
ieadb_3244__2005-2009,1.4629622927151114,2.8081207438860423
ieadb_3245__2005-2009,1.4340835828486536,2.769780749326774
ieadb_3246__2005-2009,1.4679771327387887,2.814773578938275
ieadb_3248__2005-2009,-2.7874584803935862,0.8834093375573819
ieadb_3249__2005-2009,-0.13045707926935013,0.3634868372346706
ieadb_3251__2005-2009,-0.10072720324261185,0.38767937692793486
ieadb_3252__2005-2009,-2.5552662795215344,0.18777224649783164
ieadb_3253__2005-2009,-1.4568839019630686,0.8335229284034872
ieadb_3254__2005-2009,-2.085722808135738,0.602948510091512
ieadb_3255__2005-2009,-2.310802491068878,0.22735235854019292
ieadb_3259__2005-2009,1.464272714231569,2.809861521081988
ieadb_3260__2005-2009,-2.333691417812018,1.2091326371852236
ieadb_3261__2005-2009,-1.899322379344814,0.4062738916645583
ieadb_3262__2005-2009,0.013295384471886551,1.5590779375182164
ieadb_3263__2005-2009,0.03668279430112881,1.592439001831774
ieadb_3264__2005-2009,-1.100988733827772,0.5071787264226675
ieadb_3266__2005-2009,-2.553158560266302,0.023644624674774017
ieadb_3267__2005-2009,0.7569072301176136,0.4638140050075964
ieadb_3268__2005-2009,1.4779256189962102,2.827991254231157
ieadb_3269__2005-2009,-0.9042941111219136,1.3958267606152734
ieadb_3270__2005-2009,-1.9421255567498246,0.3597246662617483
ieadb_3271__2005-2009,-0.6646584385939172,1.3918957068971494
ieadb_3272__2005-2009,-0.8788113483120239,0.36452923214412003
ieadb_3273__2005-2009,2.3041465468537217,1.3228498085146259
ieadb_3274__2005-2009,-2.5607934431188446,0.19387364787057215
ieadb_3277__2005-2009,-2.156071650334397,0.04941954916897012
ieadb_3280__2005-2009,-1.8671478384818752,0.5751829876649488
ieadb_3283__2005-2009,-0.6451092409902577,1.4170421630174637
ieadb_3285__2005-2009,-2.4727942985125373,1.0841219739769417
ieadb_3286__2005-2009,-2.5253229855319668,1.5412742674824114
ieadb_3287__2005-2009,-2.5349538216434597,1.5813565485819197
ieadb_3288__2005-2009,-1.7197170531823494,1.2889154740188822
ieadb_3289__2005-2009,0.058839832412301854,0.6108475144615289
ieadb_3290__2005-2009,-2.8240182999687367,0.6543715773741036
ieadb_3291__2005-2009,-2.828850647151194,0.6518280835060213
ieadb_3292__2005-2009,-2.8323140015474024,0.6538654938203075
ieadb_3295__2005-2009,0.0537421687945564,1.6171626200105511
ieadb_3301__2005-2009,-0.6451109066058676,1.4171124963101793
ieadb_3303__2005-2009,-2.080241091012208,1.1476700397984245
ieadb_3304__2005-2009,1.5044062151765947,2.863198959761501
ieadb_3305__2005-2009,1.4631395762554327,2.808351894693229
ieadb_3306__2005-2009,1.4401904342618288,2.7778867395268025
ieadb_3308__2005-2009,-2.0937267999881524,0.32486894165649766
ieadb_3309__2005-2009,-2.204624920388341,-0.12042969125300079
ieadb_3311__2005-2009,-2.6044920076078872,2.07342246063226
ieadb_3312__2005-2009,0.4825179859842735,0.32935795825549086
ieadb_3313__2005-2009,-1.8845683371000688,-0.03527480576266695
ieadb_3314__2005-2009,0.2699736916627574,0.42188127498634836
ieadb_3315__2005-2009,0.19158299737520335,2.100541414712869
ieadb_3316__2005-2009,-1.663785947891683,0.8807013885392303
ieadb_3317__2005-2009,-0.6451112910398609,1.4171287339684195
ieadb_3318__2005-2009,-2.1129925538303063,0.38939624262488937
ieadb_3321__2005-2009,-1.772512907494115,0.1675434239992527
ieadb_3323__2005-2009,-2.240644507163823,1.104260726955117
ieadb_3324__2005-2009,0.5481190526957531,2.5646733473639176
ieadb_3325__2005-2009,1.4640593861413973,2.809577488991806
ieadb_3326__2005-2009,1.4402205893919944,2.7779264434833504
ieadb_3328__2005-2009,-0.2997320426869573,1.0357611026358973
ieadb_3329__2005-2009,-0.8943226834051115,1.0386727399823992
ieadb_3330__2005-2009,-1.9873270008531339,1.4238186003302675
ieadb_3332__2005-2009,-2.8304223127205654,0.6525908879230624
ieadb_3334__2005-2009,-2.044436096129295,-0.0019059285733916131
ieadb_3335__2005-2009,-2.358845168605875,-0.10372533952626178
ieadb_3337__2005-2009,-0.8517084695911875,0.8246001033428108
ieadb_3338__2005-2009,-2.317197527183134,0.0234304051150675
ieadb_3340__2005-2009,1.4534315755583702,2.795466804846658
ieadb_3341__2005-2009,0.8631169365720085,0.715520181406345
ieadb_3342__2005-2009,-1.957911257641974,0.5858817056971972
ieadb_3343__2005-2009,-0.645110362276786,1.417089507746939
ieadb_3344__2005-2009,-2.7575071248205094,-0.3402609927849093
ieadb_3345__2005-2009,-1.0470472730742724,0.8917598982923444
ieadb_3346__2005-2009,-0.06527229561038465,0.3949978322350898
ieadb_3347__2005-2009,-2.1577913356540757,0.6400449579650644
ieadb_3348__2005-2009,-2.3053435341272155,0.07966522801677633
