reporter_iso3,year,hs4_code,mfn_tariff,mfn_lines,mapping_missing_share
BRA,2020,1401,6,3,0
BRA,2020,1404,6,2,0
BRA,2020,1503,8,1,0
BRA,2020,1504,8.666666666666666,3,0
BRA,2020,1506,6,1,0
BRA,2020,1507,10.66666650772095,2,0
BRA,2020,1508,11,2,0
BRA,2020,1509,10,2,0
BRA,2020,1510,10,1,0
BRA,2020,1511,10,2,0
BRA,2020,1512,10.333333253860475,4,0
BRA,2020,1513,10,4,0
BRA,2020,1515,10,7,0
BRA,2020,1516,10,2,0
BRA,2020,1517,12,2,0
BRA,2020,1518,10,1,0
BRA,2020,1521,10,2,0
BRA,2020,1522,10,1,0
BRA,2020,1601,16,1,0
BRA,2020,1602,16,10,0
BRA,2020,1603,16,1,0
BRA,2020,1604,17,9,0
BRA,2020,1605,16,3,0
BRA,2020,1701,16,3,0
BRA,2020,1702,16,6,0
BRA,2020,1703,16,2,0
BRA,2020,1704,20,2,0
BRA,2020,1801,10,1,0
BRA,2020,1802,10,1,0
BRA,2020,1803,12,2,0
BRA,2020,1804,12,1,0
BRA,2020,1805,14,1,0
BRA,2020,1806,19.2,5,0
BRA,2020,1901,15.6111110051473,3,0
BRA,2020,1902,16,5,0
BRA,2020,1903,16,1,0
BRA,2020,1904,16,4,0
BRA,2020,1905,18,4,0
BRA,2020,2001,14,2,0
BRA,2020,2002,14,2,0
BRA,2020,2003,14,2,0
BRA,2020,2004,14,2,0
BRA,2020,2005,14,8,0
BRA,2020,2006,14,1,0
BRA,2020,2007,14,3,0
BRA,2020,2008,15.909090909090908,12,0
BRA,2020,2009,14,5,0
BRA,2020,2101,15,2,0
BRA,2020,2102,12,3,0
BRA,2020,2103,16.91666650772095,4,0
BRA,2020,2104,16.5,2,0
BRA,2020,2105,17,1,0
BRA,2020,2106,14.875,2,0
BRA,2020,2201,20,2,0
BRA,2020,2202,20,1,0
BRA,2020,2203,20,1,0
BRA,2020,2204,21.75,4,0
BRA,2020,2205,20,2,0
BRA,2020,2206,20,1,0
BRA,2020,2207,11.66666650772095,2,0
BRA,2020,2208,19.466666793823247,7,0
BRA,2020,2209,20,1,0
BRA,2020,2301,6,2,0
BRA,2020,2302,6,4,0
BRA,2020,2303,6,3,0
BRA,2020,2304,6,1,0
BRA,2020,2305,6,1,0
BRA,2020,2306,6,6,0
BRA,2020,2307,6,1,0
BRA,2020,2309,10.14285707473755,2,0
BRA,2020,2401,13.733333269755034,3,0
BRA,2020,2402,20,3,0
BRA,2020,2403,15,2,0
BRA,2020,2501,4,1,0
BRA,2020,2502,4,1,0
BRA,2020,2504,4,2,0
BRA,2020,2505,4,2,0
BRA,2020,2506,4,1,0
BRA,2020,2507,4,1,0
BRA,2020,2508,4,6,0
BRA,2020,2509,4,1,0
BRA,2020,2510,0,2,0
BRA,2020,2511,4,2,0
BRA,2020,2512,4,1,0
BRA,2020,2514,4,1,0
BRA,2020,2515,4.666666666666667,3,0
BRA,2020,2516,4.666666666666667,3,0
BRA,2020,2517,4,5,0
BRA,2020,2518,4,3,0
BRA,2020,2519,4,2,0
BRA,2020,2520,4,2,0
BRA,2020,2521,4,1,0
BRA,2020,2522,4,3,0
BRA,2020,2523,4,5,0
BRA,2020,2525,4,3,0
BRA,2020,2526,4,2,0
BRA,2020,2529,4,4,0
BRA,2020,2530,4,3,0
BRA,2020,2601,2,3,0
BRA,2020,2602,2,1,0
BRA,2020,2603,2,1,0
BRA,2020,2604,2,1,0
BRA,2020,2605,2,1,0
BRA,2020,2606,2,1,0
BRA,2020,2607,4,1,0
BRA,2020,2608,2,1,0
BRA,2020,2609,2,1,0
BRA,2020,2610,2,1,0
BRA,2020,2611,2,1,0
BRA,2020,2612,4,2,0
BRA,2020,2613,2,2,0
BRA,2020,2614,2,1,0
BRA,2020,2615,2,2,0
BRA,2020,2616,3,2,0
BRA,2020,2617,2,2,0
BRA,2020,2618,4,1,0
BRA,2020,2619,4,1,0
BRA,2020,2620,4,4,0
BRA,2020,2701,0,4,0
BRA,2020,2702,0,2,0
BRA,2020,2703,0,1,0
BRA,2020,2704,0,1,0
BRA,2020,2705,0,1,0
BRA,2020,2706,0,1,0
BRA,2020,2707,0.2857142857142857,7,0
BRA,2020,2708,0,2,0
BRA,2020,2709,0,1,0
BRA,2020,2711,0,7,0
BRA,2020,2712,4,3,0
BRA,2020,2713,0.5,4,0
BRA,2020,2714,0,2,0
BRA,2020,2715,0,1,0
BRA,2020,2716,0,1,0
BRA,2020,2801,4,3,0
BRA,2020,2802,2,1,0
BRA,2020,2803,6,1,0
BRA,2020,2804,4.181818181818182,11,0
BRA,2020,2805,2,4,0
BRA,2020,2806,8.5,2,0
BRA,2020,2807,4,1,0
BRA,2020,2808,10,1,0
BRA,2020,2809,3,2,0
BRA,2020,2810,10,1,0
BRA,2020,2811,6.239999961853028,5,0
BRA,2020,2812,2,1,0
BRA,2020,2813,6,2,0
BRA,2020,2814,4,2,0
BRA,2020,2815,6,4,0
BRA,2020,2816,6,1,0
BRA,2020,2817,10,1,0
BRA,2020,2818,1.6666666666666667,3,0
BRA,2020,2819,6,2,0
BRA,2020,2820,10,2,0
BRA,2020,2821,4.40000009536743,2,0
BRA,2020,2822,2,1,0
BRA,2020,2823,9,1,0
BRA,2020,2824,10,1,0
BRA,2020,2825,4.962962945302327,9,0
BRA,2020,2826,6.666666746139525,4,0
BRA,2020,2827,6.993939356370405,11,0
BRA,2020,2828,8,2,0
BRA,2020,2829,6.282828172047933,3,0
BRA,2020,2830,6.5,2,0
BRA,2020,2831,7,2,0
BRA,2020,2832,6.44444449742635,3,0
BRA,2020,2833,7.7,10,0
BRA,2020,2834,4.166666666666667,3,0
BRA,2020,2835,6.972222208976745,8,0
BRA,2020,2836,8.725000023841858,8,0
BRA,2020,2837,6,3,0
BRA,2020,2839,9.55555566151937,3,0
BRA,2020,2840,8,4,0
BRA,2020,2841,6.006060695648192,5,0
BRA,2020,2842,2,1,0
BRA,2020,2843,7.040000009536745,5,0
BRA,2020,2844,2.8,5,0
BRA,2020,2845,2,2,0
BRA,2020,2846,3,2,0
BRA,2020,2847,10,1,0
BRA,2020,2849,7.333333333333333,3,0
BRA,2020,2850,4.66666650772095,1,0
BRA,2020,2901,2,6,0
BRA,2020,2902,4.633333325386047,12,0
BRA,2020,2903,6.8,10,0
BRA,2020,2904,8.18881106376648,2,0
BRA,2020,2905,7.712885183446548,17,0
BRA,2020,2906,7.555555582046509,6,0
BRA,2020,2907,4.666666666666667,9,0
BRA,2020,2909,9.515750885009766,10,0
BRA,2020,2910,2,5,0
BRA,2020,2911,2,1,0
BRA,2020,2912,5.188888907432556,10,0
BRA,2020,2913,2,1,0
BRA,2020,2914,6.000000047683716,10,0
BRA,2020,2915,7.72380952835083,16,0
BRA,2020,2916,5.333333396911622,11,0
BRA,2020,2917,9.23076923076923,13,0
BRA,2020,2918,9.370370388031006,13,0
BRA,2020,2920,7,1,0
BRA,2020,2921,6.021727476801191,15,0
BRA,2020,2922,7.300264543957179,12,0
BRA,2020,2923,7.714285850524903,3,0
BRA,2020,2924,5.531250000000001,4,0
BRA,2020,2925,11,3,0
BRA,2020,2926,6,4,0
BRA,2020,2927,5,1,0
BRA,2020,2928,4.85714292526245,1,0
BRA,2020,2929,5.8285715579986555,2,0
BRA,2020,2930,4.77976179122925,5,0
BRA,2020,2932,7.083333373069762,4,0
BRA,2020,2933,4.751781593669544,15,0
BRA,2020,2934,7.3888889948526995,3,0
BRA,2020,2936,2.633333325386047,10,0
BRA,2020,2937,2,2,0
BRA,2020,2938,9,2,0
BRA,2020,2939,2,1,0
BRA,2020,2940,6.66666650772095,1,0
BRA,2020,2941,3.4476190408070884,6,0
BRA,2020,2942,2,1,0
BRA,2020,3001,5,2,0
BRA,2020,3002,4.23611116409302,2,0
BRA,2020,3003,9.982283973693841,5,0
BRA,2020,3004,10.316590455862192,7,0
BRA,2020,3005,8.333333492279056,2,0
BRA,2020,3006,8.786893402657856,8,0
BRA,2020,3101,4,1,0
BRA,2020,3102,0.7777777777777778,9,0
BRA,2020,3103,0,1,0
BRA,2020,3104,1,3,0
BRA,2020,3105,2.16666667163372,8,0
BRA,2020,3201,9.46666653951009,3,0
BRA,2020,3202,8.85714292526245,2,0
BRA,2020,3203,6.57142877578735,1,0
BRA,2020,3204,12.72857141494751,10,0
BRA,2020,3205,12,1,0
BRA,2020,3206,7.5,5,0
BRA,2020,3207,11.166666746139528,4,0
BRA,2020,3208,13,3,0
BRA,2020,3209,14,2,0
BRA,2020,3210,14,1,0
BRA,2020,3211,14,1,0
BRA,2020,3212,14,2,0
BRA,2020,3213,14,2,0
BRA,2020,3214,14,2,0
BRA,2020,3215,14,3,0
BRA,2020,3301,10.833333313465118,8,0
BRA,2020,3302,14,2,0
BRA,2020,3303,18,1,0
BRA,2020,3304,18,5,0
BRA,2020,3305,18,4,0
BRA,2020,3306,18,2,0
BRA,2020,3307,18,6,0
BRA,2020,3401,18,4,0
BRA,2020,3402,11.559595975008884,6,0
BRA,2020,3403,14,4,0
BRA,2020,3404,11.75,2,0
BRA,2020,3405,16,5,0
BRA,2020,3406,16,1,0
BRA,2020,3407,16,1,0
BRA,2020,3501,14,2,0
BRA,2020,3502,8,2,0
BRA,2020,3503,11,1,0
BRA,2020,3504,11.6000003814697,1,0
BRA,2020,3505,14,2,0
BRA,2020,3506,16,3,0
BRA,2020,3507,12.40000009536745,2,0
BRA,2020,3601,12,1,0
BRA,2020,3602,12,1,0
BRA,2020,3603,12,1,0
BRA,2020,3604,11.5,2,0
BRA,2020,3605,14,1,0
BRA,2020,3606,14,2,0
BRA,2020,3701,7.066666603088381,5,0
BRA,2020,3702,6.18461535527156,13,0
BRA,2020,3703,10,3,0
BRA,2020,3704,14,1,0
BRA,2020,3706,14,2,0
BRA,2020,3707,12.800000190734849,2,0
BRA,2020,3801,6,4,0
BRA,2020,3802,10.333333492279056,2,0
BRA,2020,3803,7,1,0
BRA,2020,3804,10,1,0
BRA,2020,3805,14,2,0
BRA,2020,3806,13.5,4,0
BRA,2020,3807,14,1,0
BRA,2020,3809,14,4,0
BRA,2020,3810,14,2,0
BRA,2020,3811,7.6,5,0
BRA,2020,3812,14,2,0
BRA,2020,3813,14,1,0
BRA,2020,3814,14,1,0
BRA,2020,3815,4.366666793823242,4,0
BRA,2020,3816,10,1,0
BRA,2020,3818,2,1,0
BRA,2020,3819,14,1,0
BRA,2020,3820,14,1,0
BRA,2020,3821,0,1,0
BRA,2020,3822,1,1,0
BRA,2020,3901,11,4,0
BRA,2020,3902,14,4,0
BRA,2020,3903,9.6,5,0
BRA,2020,3904,10,9,0
BRA,2020,3905,14,2,0
BRA,2020,3906,11.94444465637207,2,0
BRA,2020,3907,10.476190567016603,8,0
BRA,2020,3908,6.40000009536743,2,0
BRA,2020,3909,12.799999952316284,4,0
BRA,2020,3910,9.5,1,0
BRA,2020,3911,7.8461537361145,2,0
BRA,2020,3912,7.833333333333333,6,0
BRA,2020,3913,3.333333253860475,2,0
BRA,2020,3914,2,1,0
BRA,2020,3915,14,4,0
BRA,2020,3916,16,3,0
BRA,2020,3917,13.916666650772095,10,0
BRA,2020,3918,16,2,0
BRA,2020,3919,16,2,0
BRA,2020,3920,13.186274500454173,17,0
BRA,2020,3921,13.666666666666666,6,0
BRA,2020,3922,18,3,0
BRA,2020,3923,18,7,0
BRA,2020,3924,18,2,0
BRA,2020,3925,18,4,0
BRA,2020,3926,17.555555563706616,5,0
BRA,2020,4001,4,5,0
BRA,2020,4002,8.642857142857142,14,0
BRA,2020,4003,12,1,0
BRA,2020,4004,12,1,0
BRA,2020,4005,12.5,4,0
BRA,2020,4006,14,2,0
BRA,2020,4007,14,1,0
BRA,2020,4008,14,4,0
BRA,2020,4011,12.8,5,0
BRA,2020,4012,16,2,0
BRA,2020,4013,16,3,0
BRA,2020,4014,13,2,0
BRA,2020,4015,22.333333333333332,3,0
BRA,2020,4016,15,7,0
BRA,2020,4017,16,1,0
BRA,2020,4102,2,3,0
BRA,2020,4103,2,3,0
BRA,2020,4201,20,1,0
BRA,2020,4202,22.5,12,0
BRA,2020,4203,20,5,0
BRA,2020,4205,20,1,0
BRA,2020,4301,10,5,0
BRA,2020,4302,14,4,0
BRA,2020,4303,20,2,0
BRA,2020,4304,20,1,0
BRA,2020,4401,2,2,0
BRA,2020,4403,2,2,0
BRA,2020,4404,2,2,0
BRA,2020,4405,2,1,0
BRA,2020,4407,6,11,0
BRA,2020,4408,7.666666746139525,2,0
BRA,2020,4409,10,1,0
BRA,2020,4410,10,1,0
BRA,2020,4412,10,3,0
BRA,2020,4413,10,1,0
BRA,2020,4414,10,1,0
BRA,2020,4415,10,2,0
BRA,2020,4416,6,1,0
BRA,2020,4417,10,1,0
BRA,2020,4418,14,4,0
BRA,2020,4420,14,2,0
BRA,2020,4421,14,1,0
BRA,2020,4501,2,2,0
BRA,2020,4502,4,1,0
BRA,2020,4503,10,2,0
BRA,2020,4504,10,2,0
BRA,2020,4601,12,1,0
BRA,2020,4602,12,1,0
BRA,2020,4701,4,1,0
BRA,2020,4702,4,1,0
BRA,2020,4703,6.5,4,0
BRA,2020,4704,4,4,0
BRA,2020,4705,4,1,0
BRA,2020,4706,4,6,0
BRA,2020,4707,2,4,0
BRA,2020,4801,11.3333330154419,1,0
BRA,2020,4802,13.333333333333334,3,0
BRA,2020,4803,12,1,0
BRA,2020,4804,10.75,12,0
BRA,2020,4805,10.333333333333334,3,0
BRA,2020,4806,12,4,0
BRA,2020,4808,12,2,0
BRA,2020,4809,14,2,0
BRA,2020,4810,15,5,0
BRA,2020,4811,14,2,0
BRA,2020,4812,12,1,0
BRA,2020,4813,12,3,0
BRA,2020,4814,14,2,0
BRA,2020,4816,15.5,2,0
BRA,2020,4817,16,3,0
BRA,2020,4818,16,5,0
BRA,2020,4819,16,6,0
BRA,2020,4820,16,6,0
BRA,2020,4821,16,2,0
BRA,2020,4822,16,2,0
BRA,2020,4823,12.5,4,0
BRA,2020,4901,0,3,0
BRA,2020,4902,0,2,0
BRA,2020,4903,16,1,0
BRA,2020,4904,0,1,0
BRA,2020,4905,3.3333333333333335,3,0
BRA,2020,4906,4,1,0
BRA,2020,4907,4,1,0
BRA,2020,4908,16,2,0
BRA,2020,4909,16,1,0
BRA,2020,4910,16,1,0
BRA,2020,4911,13.333333333333334,3,0
BRA,2020,5001,4,1,0
BRA,2020,5002,4,1,0
BRA,2020,5004,18,1,0
BRA,2020,5005,18,1,0
BRA,2020,5006,18,1,0
BRA,2020,5007,26,3,0
BRA,2020,5101,8,5,0
BRA,2020,5102,8,1,0
BRA,2020,5103,6,3,0
BRA,2020,5104,6,1,0
BRA,2020,5105,10,4,0
BRA,2020,5106,18,2,0
BRA,2020,5107,18,2,0
BRA,2020,5108,18,2,0
BRA,2020,5109,18,2,0
BRA,2020,5110,18,1,0
BRA,2020,5111,23.6,5,0
BRA,2020,5112,26,5,0
BRA,2020,5113,26,1,0
BRA,2020,5201,6,1,0
BRA,2020,5202,6,3,0
BRA,2020,5203,8,1,0
BRA,2020,5204,18,3,0
BRA,2020,5205,18,18,0
BRA,2020,5206,18,20,0
BRA,2020,5207,18,2,0
BRA,2020,5208,26,19,0
BRA,2020,5209,26,16,0
BRA,2020,5210,26,11,0
BRA,2020,5211,26,13,0
BRA,2020,5212,26,10,0
BRA,2020,5301,6,4,0
BRA,2020,5302,6,2,0
BRA,2020,5303,8,2,0
BRA,2020,5306,18,2,0
BRA,2020,5307,18,2,0
BRA,2020,5308,18,3,0
BRA,2020,5309,26,4,0
BRA,2020,5310,26,2,0
BRA,2020,5311,26,1,0
BRA,2020,5401,18,2,0
BRA,2020,5402,16,15,0
BRA,2020,5403,17,8,0
BRA,2020,5404,18,1,0
BRA,2020,5405,18,1,0
BRA,2020,5407,25.47826086956522,24,0
BRA,2020,5408,26,9,0
BRA,2020,5501,16,5,0
BRA,2020,5503,11.916666626930237,4,0
BRA,2020,5504,4.5,2,0
BRA,2020,5505,14,2,0
BRA,2020,5506,16,4,0
BRA,2020,5507,12,1,0
BRA,2020,5508,18,2,0
BRA,2020,5509,17.555555555555557,18,0
BRA,2020,5510,18,5,0
BRA,2020,5511,18,3,0
BRA,2020,5512,22,6,0
BRA,2020,5513,26,11,0
BRA,2020,5514,26,11,0
BRA,2020,5515,26,9,0
BRA,2020,5516,26,20,0
BRA,2020,5601,15,4,0
BRA,2020,5602,26,4,0
BRA,2020,5604,16,2,0
BRA,2020,5605,18,1,0
BRA,2020,5606,18,1,0
BRA,2020,5607,17.111111164093018,6,0
BRA,2020,5608,18,3,0
BRA,2020,5609,18,1,0
BRA,2020,5701,35,2,0
BRA,2020,5702,35,11,0
BRA,2020,5703,35,4,0
BRA,2020,5704,35,2,0
BRA,2020,5705,35,1,0
BRA,2020,5801,26,10,0
BRA,2020,5802,26,4,0
BRA,2020,5804,26,4,0
BRA,2020,5805,26,1,0
BRA,2020,5806,26,6,0
BRA,2020,5807,26,2,0
BRA,2020,5808,26,2,0
BRA,2020,5809,26,1,0
BRA,2020,5810,26,4,0
BRA,2020,5811,26,1,0
BRA,2020,5901,16,2,0
BRA,2020,5902,15,3,0
BRA,2020,5903,26,3,0
BRA,2020,5904,16,1,0
BRA,2020,5905,16,1,0
BRA,2020,5906,16,3,0
BRA,2020,5907,16,1,0
BRA,2020,5908,16,1,0
BRA,2020,5909,16,1,0
BRA,2020,5910,16,1,0
BRA,2020,5911,22.666666666666668,6,0
BRA,2020,6001,26,7,0
BRA,2020,6101,35,3,0
BRA,2020,6102,35,4,0
BRA,2020,6103,35,11,0
BRA,2020,6104,35,22,0
BRA,2020,6105,35,3,0
BRA,2020,6106,35,3,0
BRA,2020,6107,35,7,0
BRA,2020,6108,35,11,0
BRA,2020,6109,35,2,0
BRA,2020,6110,35,3,0
BRA,2020,6111,35,3,0
BRA,2020,6112,35,8,0
BRA,2020,6113,35,1,0
BRA,2020,6114,35,3,0
BRA,2020,6115,35,1,0
BRA,2020,6116,35,5,0
BRA,2020,6117,35,3,0
BRA,2020,6201,35,8,0
BRA,2020,6202,35,8,0
BRA,2020,6203,35,14,0
BRA,2020,6204,35,25,0
BRA,2020,6205,35,3,0
BRA,2020,6206,35,5,0
BRA,2020,6207,35,7,0
BRA,2020,6208,35,8,0
BRA,2020,6209,35,3,0
BRA,2020,6210,35,5,0
BRA,2020,6211,35,9,0
BRA,2020,6212,35,4,0
BRA,2020,6213,35,2,0
BRA,2020,6214,35,5,0
BRA,2020,6215,35,3,0
BRA,2020,6216,35,1,0
BRA,2020,6217,35,2,0
BRA,2020,6301,35,5,0
BRA,2020,6302,35,15,0
BRA,2020,6303,35,5,0
BRA,2020,6304,35,6,0
BRA,2020,6305,35,5,0
BRA,2020,6306,35,4,0
BRA,2020,6307,31.333333333333332,3,0
BRA,2020,6308,35,1,0
BRA,2020,6309,35,1,0
BRA,2020,6310,35,2,0
BRA,2020,6401,35,3,0
BRA,2020,6402,35,4,0
BRA,2020,6403,35,7,0
BRA,2020,6404,35,3,0
BRA,2020,6405,35,3,0
BRA,2020,6406,18,2,0
BRA,2020,6501,18,1,0
BRA,2020,6502,18,1,0
BRA,2020,6504,20,1,0
BRA,2020,6506,20,3,0
BRA,2020,6507,18,1,0
BRA,2020,6601,20,3,0
BRA,2020,6602,20,1,0
BRA,2020,6603,18,2,0
BRA,2020,6701,16,1,0
BRA,2020,6702,16,2,0
BRA,2020,6703,16,1,0
BRA,2020,6704,16,4,0
BRA,2020,6801,6,1,0
BRA,2020,6802,6.5,8,0
BRA,2020,6803,6,1,0
BRA,2020,6804,6,5,0
BRA,2020,6805,10,3,0
BRA,2020,6806,8,3,0
BRA,2020,6807,8,2,0
BRA,2020,6808,8,1,0
BRA,2020,6809,13.666666666666666,3,0
BRA,2020,6810,8,4,0
BRA,2020,6814,14,2,0
BRA,2020,6815,10,4,0
BRA,2020,6901,10,1,0
BRA,2020,6902,8.799999872843424,3,0
BRA,2020,6903,10,3,0
BRA,2020,6904,12,2,0
BRA,2020,6905,12,2,0
BRA,2020,6906,12,1,0
BRA,2020,6909,10.166666666666666,4,0
BRA,2020,6910,18,2,0
BRA,2020,6911,20,2,0
BRA,2020,6912,20,1,0
BRA,2020,6913,20,2,0
BRA,2020,6914,20,2,0
BRA,2020,7001,2,1,0
BRA,2020,7002,4,5,0
BRA,2020,7003,10,3,0
BRA,2020,7004,10,1,0
BRA,2020,7005,10,4,0
BRA,2020,7006,12,1,0
BRA,2020,7007,12,4,0
BRA,2020,7008,12,1,0
BRA,2020,7009,14,3,0
BRA,2020,7010,10,3,0
BRA,2020,7011,10,3,0
BRA,2020,7013,18,3,0
BRA,2020,7014,14,1,0
BRA,2020,7015,10,2,0
BRA,2020,7016,14,2,0
BRA,2020,7017,14,3,0
BRA,2020,7018,18,3,0
BRA,2020,7019,10.75,4,0
BRA,2020,7020,14,1,0
BRA,2020,7101,10,3,0
BRA,2020,7102,6.4,5,0
BRA,2020,7103,9.333333333333334,3,0
BRA,2020,7104,8.666666666666666,3,0
BRA,2020,7105,6,2,0
BRA,2020,7106,8,3,0
BRA,2020,7107,12,1,0
BRA,2020,7108,3,4,0
BRA,2020,7109,12,1,0
BRA,2020,7110,7,8,0
BRA,2020,7111,12,1,0
BRA,2020,7113,18,3,0
BRA,2020,7114,18,3,0
BRA,2020,7115,18,2,0
BRA,2020,7116,15,2,0
BRA,2020,7117,18,3,0
BRA,2020,7118,13,2,0
BRA,2020,7201,4,2,0
BRA,2020,7202,6,15,0
BRA,2020,7203,2,2,0
BRA,2020,7204,0,7,0
BRA,2020,7205,3.7777777512868234,3,0
BRA,2020,7206,6,2,0
BRA,2020,7207,8,4,0
BRA,2020,7208,12,1,0
BRA,2020,7209,12,1,0
BRA,2020,7210,12,8,0
BRA,2020,7211,12,2,0
BRA,2020,7212,10.333333396911623,5,0
BRA,2020,7213,12,2,0
BRA,2020,7214,12,3,0
BRA,2020,7215,12,2,0
BRA,2020,7216,12,8,0
BRA,2020,7218,8,1,0
BRA,2020,7219,13.571428571428571,14,0
BRA,2020,7220,12.5,4,0
BRA,2020,7221,14,1,0
BRA,2020,7222,12,3,0
BRA,2020,7223,14,1,0
BRA,2020,7224,8,2,0
BRA,2020,7225,9.333333333333334,3,0
BRA,2020,7226,12.5,4,0
BRA,2020,7227,14,3,0
BRA,2020,7228,14,8,0
BRA,2020,7229,14,2,0
BRA,2020,7301,10,2,0
BRA,2020,7302,10.5,4,0
BRA,2020,7303,12,1,0
BRA,2020,7304,14.33333328792027,7,0
BRA,2020,7305,14,7,0
BRA,2020,7306,14,4,0
BRA,2020,7307,14,10,0
BRA,2020,7308,14,5,0
BRA,2020,7309,9.33333301544189,1,0
BRA,2020,7310,10.666666666666666,3,0
BRA,2020,7311,14,1,0
BRA,2020,7312,14,2,0
BRA,2020,7313,14,1,0
BRA,2020,7314,14,6,0
BRA,2020,7315,14,8,0
BRA,2020,7316,14,1,0
BRA,2020,7317,14,1,0
BRA,2020,7318,16,12,0
BRA,2020,7319,16,1,0
BRA,2020,7320,16,3,0
BRA,2020,7321,19.6,5,0
BRA,2020,7322,15.333333333333334,3,0
BRA,2020,7323,18,6,0
BRA,2020,7324,18,4,0
BRA,2020,7325,18,3,0
BRA,2020,7326,16,4,0
BRA,2020,7402,6,1,0
BRA,2020,7403,6,7,0
BRA,2020,7404,2,1,0
BRA,2020,7405,6,1,0
BRA,2020,7406,6,2,0
BRA,2020,7407,12,3,0
BRA,2020,7408,11.6,5,0
BRA,2020,7409,11.583333373069763,8,0
BRA,2020,7410,9.5,4,0
BRA,2020,7411,14,4,0
BRA,2020,7412,14,2,0
BRA,2020,7413,14,1,0
BRA,2020,7415,14,4,0
BRA,2020,7418,16,2,0
BRA,2020,7419,15.5,3,0
BRA,2020,7501,6,2,0
BRA,2020,7502,6,2,0
BRA,2020,7503,2,1,0
BRA,2020,7504,6,1,0
BRA,2020,7505,12,4,0
BRA,2020,7506,12,2,0
BRA,2020,7507,14,3,0
BRA,2020,7601,6,2,0
BRA,2020,7602,0,1,0
BRA,2020,7603,6,2,0
BRA,2020,7604,10.888888994852705,3,0
BRA,2020,7605,12,4,0
BRA,2020,7606,9.916666746139528,4,0
BRA,2020,7607,8.666666666666666,3,0
BRA,2020,7608,11,2,0
BRA,2020,7609,14,1,0
BRA,2020,7610,16,2,0
BRA,2020,7611,16,1,0
