"item_id","alpha","beta"
"ieadb_3116__1990-1994",-1.95181700830284,0.546675782743249
"ieadb_3117__1990-1994",-1.98174936429648,0.39523945039085
"ieadb_3118__1990-1994",-2.90427745576992,1.03455711505768
"ieadb_3120__1990-1994",-2.72876175658346,0.74330946717905
"ieadb_3121__1990-1994",-1.9102740004284,0.275671970552984
"ieadb_3122__1990-1994",-1.91027400042841,0.275671970552982
"ieadb_3123__1990-1994",-1.9102740004284,0.275671970552982
"ieadb_3124__1990-1994",-1.91027400042841,0.275671970552982
"ieadb_3126__1990-1994",0.341296625473492,0.596891984929921
"ieadb_3127__1990-1994",-1.6994846025546,0.354836962028418
"ieadb_3128__1990-1994",0.208841528858419,0.554067159467742
"ieadb_3129__1990-1994",-2.10452846054359,0.542919192649728
"ieadb_3130__1990-1994",-2.18570322377009,-0.136754040995365
"ieadb_3131__1990-1994",-0.798837230503634,1.04268717056316
"ieadb_3132__1990-1994",-1.67986914309071,-0.199454004589374
"ieadb_3133__1990-1994",-2.31389555603076,0.414731780220656
"ieadb_3134__1990-1994",-1.97712138936964,0.240926351523249
"ieadb_3135__1990-1994",-3.62108506080879,1.41383401707121
"ieadb_3136__1990-1994",-2.55750824870401,0.118442022703743
"ieadb_3137__1990-1994",0.0696580206890503,4.20816930692813
"ieadb_3138__1990-1994",0.0696580206890496,4.20816930692815
"ieadb_3139__1990-1994",0.069658020689043,4.20816930692809
"ieadb_3140__1990-1994",-0.767047987394099,2.39290691868946
"ieadb_3141__1990-1994",-2.10765623562564,0.780446667265589
"ieadb_3142__1990-1994",-2.58942051483454,0.205189680439887
"ieadb_3143__1990-1994",-2.86385946241046,0.494575804557047
"ieadb_3144__1990-1994",-0.954107277193973,0.537798760316564
"ieadb_3145__1990-1994",-2.2888181086588,0.71140367238016
"ieadb_3146__1990-1994",-2.28881810865879,0.711403672380163
"ieadb_3148__1990-1994",-2.28846791600434,0.385828595846575
"ieadb_3149__1990-1994",-1.31447697087874,0.29186158576132
"ieadb_3150__1990-1994",-2.16151317804212,-0.0662150655459524
"ieadb_3152__1990-1994",-2.33703630110853,0.20371228939652
"ieadb_3156__1990-1994",-3.54558202738042,1.16332197634555
"ieadb_3158__1990-1994",-2.22249317845974,0.292995224347986
"ieadb_3159__1990-1994",-0.798837230503631,1.04268717056317
"ieadb_3160__1990-1994",-1.41051237376459,-0.136308743265691
"ieadb_3161__1990-1994",-1.73536838983164,-0.0390440680568897
"ieadb_3163__1990-1994",-3.75319968092506,0.939260188980307
"ieadb_3164__1990-1994",-2.5578530033956,0.119867251783294
"ieadb_3168__1990-1994",-2.28846791600434,0.385828595846574
"ieadb_3170__1990-1994",-0.391563632737842,1.02637505830186
"ieadb_3171__1990-1994",-0.391563632737843,1.02637505830185
"ieadb_3172__1990-1994",-0.391563632737843,1.02637505830185
"ieadb_3173__1990-1994",-1.84895441579833,0.297727125496918
"ieadb_3174__1990-1994",-2.22986457513277,-0.220467615581141
"ieadb_3175__1990-1994",-1.42259944890061,1.2128697805392
"ieadb_3177__1990-1994",-2.56677300656512,-0.079333492396437
"ieadb_3178__1990-1994",-0.420549983166372,0.564644378731471
"ieadb_3182__1990-1994",0.749358912941006,0.598341049742236
"ieadb_3184__1990-1994",-0.798837230503632,1.04268717056317
"ieadb_3185__1990-1994",-0.815801119171091,0.610195141601709
"ieadb_3192__1990-1994",-2.14848014666673,0.0101912510116032
"ieadb_3193__1990-1994",-2.43346968633976,0.529404188091732
"ieadb_3197__1990-1994",-3.39881549894639,0.786975251180703
"ieadb_3507__1990-1994",-2.08839946235877,1.68792985033049
"ieadb_3851__1990-1994",-2.25625204415454,1.07028600089113
"ieadb_3855__1990-1994",-2.59805998947047,1.76362760068897
"ieadb_3857__1990-1994",-1.68701040586778,-0.303292286010417
"ieadb_4007__1990-1994",0.894573503436363,1.02240894458489
"ieadb_4202__1990-1994",-0.81580111917109,0.610195141601707
"ieadb_4254__1990-1994",-2.10765623562562,0.780446667265569
"ieadb_4300__1990-1994",0.894573503436361,1.02240894458489
"ieadb_4301__1990-1994",0.894573503436359,1.02240894458489
"ieadb_4358__1990-1994",-1.25876405578935,0.300193462060586
"ieadb_4391__1990-1994",-2.34631995937937,-0.144989025255056
"ieadb_4412__1990-1994",-1.48502257394808,-0.143922032013056
"ieadb_4416__1990-1994",-2.3074797374973,0.102392077020704
"ieadb_4468__1990-1994",-3.02760287759751,1.10666463861952
"ieadb_4494__1990-1994",-1.51575904101509,-0.118190573638254
"ieadb_4512__1990-1994",-2.33023692354459,0.43307439508031
"ieadb_4513__1990-1994",-2.33023692354459,0.43307439508029
"ieadb_4553__1990-1994",-2.63850631904299,0.886381592428072
"ieadb_4573__1990-1994",-3.80774292795272,1.14637855323914
"ieadb_4600__1990-1994",0.528786160845824,0.696727344685813
"ieadb_4609__1990-1994",-2.75753248366897,0.627783063521579
"ieadb_4628__1990-1994",-2.75753248366903,0.627783063521585
"ieadb_4656__1990-1994",-2.33568529953632,-0.120308208150954
"ieadb_4761__1990-1994",-2.08839946235872,1.68792985033048
"ieadb_4959__1990-1994",-2.57624019813983,-0.10521036050997
"ieadb_4985__1990-1994",-2.777186267867,0.427948460735884
"ieadb_5069__1990-1994",-2.54441715989088,0.614095169574531
"ieadb_773__1990-1994",-2.7588118777167,0.62732996983503
"ieadb_817__1990-1994",-2.46863208583825,0.559456904705454
"ieadb_829__1990-1994",-2.31113776649159,0.120813641947135
"ieadb_836__1990-1994",-2.41540555888874,0.334475673029338
"ieadb_869__1990-1994",-2.56104309075197,0.480824753583375
"ieadb_9159__1990-1994",-1.82689325850226,-0.144611003632553
"ieadb_9186__1990-1994",-1.70190636994561,-0.326911192894482
"ieadb_935__1990-1994",-2.41706494959519,0.336179790984666
"ieadb_3060__1995-1999",-1.86206833334809,0.0939015880354921
"ieadb_3071__1995-1999",0.400007739831785,1.35609640420916
"ieadb_3072__1995-1999",-1.6587988237523,0.0908263996446998
"ieadb_3073__1995-1999",-3.90927864528188,1.64248706460181
"ieadb_3075__1995-1999",-2.56346374706373,0.146944418682648
"ieadb_3081__1995-1999",-2.5567572716138,0.0914756870144348
"ieadb_3082__1995-1999",1.38217820527554,5.87317413889037
"ieadb_3083__1995-1999",-0.957432886679368,0.659560755844552
"ieadb_3084__1995-1999",-2.60669364128308,0.241375673293527
"ieadb_3085__1995-1999",-1.82690688419329,-0.128727576573263
"ieadb_3086__1995-1999",-1.42898338505439,0.827967207138511
"ieadb_3087__1995-1999",-1.84450823768861,0.716961900852982
"ieadb_3089__1995-1999",-1.72168734783833,1.20905835013542
"ieadb_3090__1995-1999",-1.72209596933997,0.0953262501050551
"ieadb_3091__1995-1999",0.11762734006418,1.38515787040355
"ieadb_3092__1995-1999",-3.90912562950593,1.64289784872736
"ieadb_3093__1995-1999",-2.45737130544893,-0.00850868675103146
"ieadb_3095__1995-1999",-2.55027721994092,0.049193240473991
"ieadb_3097__1995-1999",-1.44303697451914,0.441129810578011
"ieadb_3098__1995-1999",0.154258812700152,4.2562463769857
"ieadb_3099__1995-1999",1.38217820531225,5.87317413901137
"ieadb_3100__1995-1999",-1.87507194153772,-0.0408991680277444
"ieadb_3101__1995-1999",-2.15727761445679,0.00186547429091695
"ieadb_3103__1995-1999",-1.69472934175677,1.00815238991843
"ieadb_3104__1995-1999",-2.42121798052802,0.723748675570144
"ieadb_3105__1995-1999",-3.66427726907417,2.30825551823233
"ieadb_3106__1995-1999",-2.02204836449171,0.992484627852128
"ieadb_3107__1995-1999",-1.72168734783834,1.20905835013543
"ieadb_3108__1995-1999",-1.95056349635849,-0.0571228301357108
"ieadb_3111__1995-1999",-3.20189771205484,1.05053091138886
"ieadb_3114__1995-1999",1.38217820554617,5.87317413978257
"ieadb_3115__1995-1999",1.38217820557102,5.87317413986457
"ieadb_3116__1995-1999",-1.90713050535558,1.16299496374647
"ieadb_3117__1995-1999",-2.11499701704778,0.787026683910574
"ieadb_3118__1995-1999",-2.95834110230909,0.806697460807318
"ieadb_3120__1995-1999",-2.34284109361474,0.783536275303409
"ieadb_3126__1995-1999",1.44804678724008,0.770495882886741
"ieadb_3127__1995-1999",-1.71086697228084,0.0887060357174221
"ieadb_3128__1995-1999",1.14613924961724,0.619309207124027
"ieadb_3129__1995-1999",-1.41866322496567,0.345014578114784
"ieadb_3130__1995-1999",-2.15555934489267,0.000155113271325472
"ieadb_3131__1995-1999",-3.90912586497743,1.64289799611679
"ieadb_3132__1995-1999",-2.20553583920528,-0.150562062039311
"ieadb_3133__1995-1999",-2.47109422004068,0.544379116711467
"ieadb_3134__1995-1999",-1.48585265361769,0.101908918939442
"ieadb_3135__1995-1999",-3.25937564763426,1.89672697701829
"ieadb_3136__1995-1999",-2.16826636816933,-0.223086283397582
"ieadb_3137__1995-1999",1.38217820532348,5.87317413904845
"ieadb_3138__1995-1999",1.38217820596456,5.87317414116234
"ieadb_3139__1995-1999",1.38217820556064,5.8731741398304
"ieadb_3140__1995-1999",-0.218210554677261,2.77829043749713
"ieadb_3142__1995-1999",-2.16381596648126,0.142294431237143
"ieadb_3144__1995-1999",0.0198917013914454,1.02678324683704
"ieadb_3145__1995-1999",-0.724218397649826,0.862368909442976
"ieadb_3146__1995-1999",-0.745832034000052,0.591715260361423
"ieadb_3147__1995-1999",-1.95909776910081,-0.0270574856714953
"ieadb_3149__1995-1999",0.421857162758245,0.701641155390643
"ieadb_3151__1995-1999",-2.32635063980398,0.897104331478137
"ieadb_3152__1995-1999",-1.94207945767085,0.0550817878408144
"ieadb_3156__1995-1999",-2.85383911542293,0.72533784734587
"ieadb_3157__1995-1999",-2.18560966194691,0.201379624993802
"ieadb_3159__1995-1999",-3.90911450931929,1.64289088822875
"ieadb_3161__1995-1999",-1.94066973322553,-0.0247464144517168
"ieadb_3163__1995-1999",-2.16800681845901,0.16663003148096
"ieadb_3164__1995-1999",-2.60065249478378,-0.104429807360011
"ieadb_3165__1995-1999",-2.32863334468126,0.161342332229471
"ieadb_3166__1995-1999",-2.32863334468127,0.161342332229472
"ieadb_3169__1995-1999",-1.95909776910081,-0.0270574856714946
"ieadb_3170__1995-1999",-1.66121325949504,0.290747325169685
"ieadb_3171__1995-1999",-1.66121325949502,0.290747325169692
"ieadb_3172__1995-1999",-1.66121325949504,0.290747325169683
"ieadb_3173__1995-1999",-1.7793191829776,0.100034083814314
"ieadb_3174__1995-1999",-1.52290333240203,0.256780992550917
"ieadb_3175__1995-1999",-1.72168734783833,1.20905835013543
"ieadb_3176__1995-1999",-1.01650831843779,0.513805354525301
"ieadb_3177__1995-1999",-2.31875032753209,0.133985605431515
"ieadb_3178__1995-1999",-0.112756029779786,0.386311790635897
"ieadb_3179__1995-1999",-1.91397279198524,-0.113028157625224
"ieadb_3180__1995-1999",-2.96028557764581,0.827703168920103
"ieadb_3182__1995-1999",0.192051330512189,0.32502162443373
"ieadb_3183__1995-1999",1.0187101601525,1.54258213544635
"ieadb_3184__1995-1999",-3.90909609056325,1.64287935929798
"ieadb_3185__1995-1999",-1.00976142021561,0.603617885979519
"ieadb_3186__1995-1999",-2.1259838390974,1.48385270128383
"ieadb_3187__1995-1999",-2.01269815155731,0.412845756302376
"ieadb_3188__1995-1999",0.890083424997515,0.0815789139446341
"ieadb_3190__1995-1999",-2.33620155848253,0.180119694978756
"ieadb_3191__1995-1999",-2.17339532750512,-0.0445405366077815
"ieadb_3192__1995-1999",-1.17542555538279,0.0805266905688324
"ieadb_3193__1995-1999",-0.599909731632945,0.536278734743396
"ieadb_3195__1995-1999",-1.92462186538806,-0.132426098179517
"ieadb_3197__1995-1999",-0.826199848797583,1.44167170254617
"ieadb_3198__1995-1999",-2.65082134788918,0.283415337309692
"ieadb_3199__1995-1999",-1.55319113316736,-0.131883942204759
"ieadb_3200__1995-1999",1.83500670997306,5.88152680391886
"ieadb_3201__1995-1999",-2.58354519803834,-0.0704358017156464
"ieadb_3202__1995-1999",-0.915972578738549,0.685948108705102
"ieadb_3203__1995-1999",-0.939266863918583,0.688403793001975
"ieadb_3204__1995-1999",-2.11279965162163,0.597464993503053
"ieadb_3208__1995-1999",-2.15603404239769,0.0558217535145623
"ieadb_3209__1995-1999",-1.18875724437845,1.34707336686633
"ieadb_3212__1995-1999",-0.750102903493273,0.880828588489239
"ieadb_3213__1995-1999",-2.07827471837798,0.485485679852645
"ieadb_3214__1995-1999",-1.98134400670083,0.467054248413246
"ieadb_3215__1995-1999",-2.17047421001036,0.485201394736658
"ieadb_3216__1995-1999",-1.51336299860376,0.40550264047409
"ieadb_3217__1995-1999",1.0187101601525,1.54258213544635
"ieadb_3218__1995-1999",-2.74020592764429,0.583998906295579
"ieadb_3219__1995-1999",-2.61639038372774,0.811545532338454
"ieadb_3221__1995-1999",-1.15822686498969,0.111626294500565
"ieadb_3222__1995-1999",-1.6551271764808,-0.16203866094524
"ieadb_3223__1995-1999",0.527424487125558,4.53200959236298
"ieadb_3224__1995-1999",-2.04070931023177,0.0448175357197289
"ieadb_3225__1995-1999",-1.58370576066665,0.578468208638502
"ieadb_3226__1995-1999",-2.94861169414151,1.14613093015409
"ieadb_3227__1995-1999",-1.6947426627324,-0.0257369420188497
"ieadb_3229__1995-1999",-1.8953563631146,0.584531807904822
"ieadb_3231__1995-1999",-1.18875724437845,1.34707336686631
"ieadb_3233__1995-1999",-2.05533795641507,0.461343689522596
"ieadb_3234__1995-1999",-1.51880256876531,-0.0453562676245689
"ieadb_3235__1995-1999",-2.66790805932553,0.665818168050529
"ieadb_3236__1995-1999",-2.62143731838415,0.502217141956093
"ieadb_3237__1995-1999",-2.62143731838413,0.502217141956066
"ieadb_3238__1995-1999",-3.50397934702869,0.803968257542082
"ieadb_3242__1995-1999",-0.750102903493274,0.880828588489236
"ieadb_3243__1995-1999",-0.98798998207149,0.91893586672329
"ieadb_3244__1995-1999",1.8350067059522,5.88152679239622
"ieadb_3245__1995-1999",1.83500670398385,5.88152678675538
"ieadb_3246__1995-1999",1.83500670777334,5.88152679761504
"ieadb_3247__1995-1999",-1.6127395009524,-0.165264843641904
"ieadb_3248__1995-1999",-3.06033139586226,0.59071129566625
"ieadb_3249__1995-1999",-0.738833763143993,0.881874135655783
"ieadb_3250__1995-1999",-1.62346494592506,0.81342297889182
"ieadb_3251__1995-1999",-0.73883376314399,0.88187413565578
"ieadb_3252__1995-1999",-2.18924668626091,0.209934589435625
"ieadb_3253__1995-1999",-2.38446464434897,0.809440620543724
"ieadb_3254__1995-1999",-2.22227844887786,0.533284705293587
"ieadb_3255__1995-1999",-2.19385085672072,0.220373606832865
"ieadb_3259__1995-1999",1.83500670332649,5.8815267848716
"ieadb_3260__1995-1999",-1.49631800826606,1.41618831753597
"ieadb_3261__1995-1999",-1.9479126186909,0.320802961220831
"ieadb_3262__1995-1999",1.01871016015249,1.54258213544636
"ieadb_3263__1995-1999",1.01871016015251,1.54258213544635
"ieadb_3264__1995-1999",-1.96943067014815,0.83493469237296
"ieadb_3265__1995-1999",-2.3494378409963,0.21192909099977
"ieadb_3266__1995-1999",-2.34943784099627,0.211929090999773
"ieadb_3267__1995-1999",-1.0065169106684,0.428936721766435
"ieadb_3268__1995-1999",1.83500670420882,5.88152678740013
"ieadb_3269__1995-1999",-4.0235028808502,1.18747927352646
"ieadb_3270__1995-1999",-2.55584689024167,0.0636632193617869
"ieadb_3271__1995-1999",-0.765805052457585,0.861173659787498
"ieadb_3272__1995-1999",-1.76815881591139,0.234908186999091
"ieadb_3273__1995-1999",-1.29590033995629,-0.0778424987788648
"ieadb_3274__1995-1999",-2.55857813330062,0.0915083309491365
"ieadb_3277__1995-1999",-2.6094313886662,-0.115646003408401
"ieadb_3280__1995-1999",-3.21247041127837,0.954408513088765
"ieadb_3282__1995-1999",-1.73958645761371,0.117793867805356
"ieadb_3283__1995-1999",-0.750102903493269,0.880828588489242
"ieadb_3284__1995-1999",-3.57475364409769,0.99895689079298
"ieadb_3285__1995-1999",-3.91470011575784,1.26342326487505
"ieadb_3286__1995-1999",-2.5087247743072,0.409024585272847
"ieadb_3287__1995-1999",-2.50872477430714,0.409024585272845
"ieadb_3288__1995-1999",-2.04913934208848,-0.0140122486890666
"ieadb_3289__1995-1999",-2.31177391256374,0.0783221576944786
"ieadb_3294__1995-1999",-2.17339532750513,-0.0445405366077848
"ieadb_3296__1995-1999",-2.06603696062646,0.199375177217912
"ieadb_3298__1995-1999",-2.507832865501,0.558169461398099
"ieadb_3301__1995-1999",-0.750102903493269,0.880828588489242
"ieadb_3303__1995-1999",-2.68520660319649,0.322452514350176
"ieadb_3379__1995-1999",-1.93244988114188,0.29247507208322
"ieadb_3507__1995-1999",-3.62679194002484,2.07432200761044
"ieadb_3511__1995-1999",-1.90650012313384,1.51010429821679
"ieadb_3530__1995-1999",-1.90650012313387,1.51010429821675
"ieadb_3670__1995-1999",-2.38701988221399,0.663971821456466
"ieadb_3679__1995-1999",-1.69222255404747,0.483265050328451
"ieadb_3855__1995-1999",-2.5284444111749,0.00130208671802324
"ieadb_3857__1995-1999",-2.03380709381127,-0.0481793781845963
"ieadb_4007__1995-1999",1.61668510956424,1.90762962391662
"ieadb_4202__1995-1999",-1.0097614202156,0.603617885979518
"ieadb_4203__1995-1999",-0.441207399474723,0.702231722686217
"ieadb_4251__1995-1999",-1.02418663223692,1.1785373937272
"ieadb_4260__1995-1999",-3.65858927519833,1.03493401604199
"ieadb_4264__1995-1999",-2.32863334468127,0.161342332229465
"ieadb_4295__1995-1999",0.223546857381434,3.22338002554613
"ieadb_4296__1995-1999",0.527424487125563,4.53200959236296
"ieadb_4300__1995-1999",1.61668510956424,1.9076296239166
"ieadb_4301__1995-1999",1.61668510956424,1.90762962391661
"ieadb_4302__1995-1999",2.5536582208075,2.07968370567394
"ieadb_4303__1995-1999",2.55365822080753,2.07968370567396
"ieadb_4304__1995-1999",2.55365822080754,2.07968370567397
"ieadb_4305__1995-1999",2.55365822080754,2.07968370567399
"ieadb_4306__1995-1999",2.55365822080754,2.07968370567397
"ieadb_4307__1995-1999",2.55365822080754,2.07968370567396
"ieadb_4352__1995-1999",0.634397904059448,0.774537161824239
"ieadb_4357__1995-1999",-1.26148237056645,0.270877412219047
"ieadb_4379__1995-1999",-2.18560966194689,0.201379624993793
"ieadb_4391__1995-1999",-1.95387667273517,-0.0237899916396651
"ieadb_4397__1995-1999",-2.55639629752658,0.0725082691567726
"ieadb_4406__1995-1999",-3.1375220688918,1.09880338713105
"ieadb_4407__1995-1999",-1.18875724437845,1.34707336686632
"ieadb_4448__1995-1999",-2.60281943176073,-0.105460446874907
"ieadb_4449__1995-1999",-2.3112482949038,0.0408761222019504
"ieadb_4481__1995-1999",-1.18875724437845,1.3470733668663
"ieadb_4482__1995-1999",-1.18875724437845,1.34707336686631
"ieadb_4491__1995-1999",-2.18396547064225,-0.072055891635095
"ieadb_4494__1995-1999",-2.6161957679795,0.261035477306931
"ieadb_4517__1995-1999",1.2541832238409,1.60609281919868
"ieadb_4553__1995-1999",-2.26851999587801,0.904433425413979
"ieadb_4573__1995-1999",-3.59238607733701,0.897973691795962
"ieadb_4580__1995-1999",0.604436558275918,0.459583595514917
"ieadb_4600__1995-1999",-0.280176062795811,0.37632885784902
"ieadb_4601__1995-1999",0.858175891349605,0.604410503721542
"ieadb_4602__1995-1999",0.858175891349607,0.604410503721545
"ieadb_4609__1995-1999",-2.55079455125689,0.0480830326044308
"ieadb_4628__1995-1999",-2.55079455125691,0.0480830326044297
"ieadb_4647__1995-1999",-1.24565995346993,0.390832742873181
"ieadb_4650__1995-1999",-1.69370243950678,-0.0215906504611183
"ieadb_4651__1995-1999",-1.73911495168955,0.0354247376606852
"ieadb_4656__1995-1999",-2.17578533593653,-0.0624909034023004
"ieadb_4761__1995-1999",-3.62678761026545,2.07431839363138
"ieadb_4854__1995-1999",-3.37988176406173,2.02791538403405
"ieadb_4859__1995-1999",1.92829914485205,0.920304018011685
"ieadb_4866__1995-1999",-2.24143927789286,-0.167367487161419
"ieadb_4940__1995-1999",-2.03448886238044,-0.176795915702558
"ieadb_4985__1995-1999",-1.74553743689341,-0.0168542548706551
"ieadb_5051__1995-1999",-1.54583426640842,0.386023169267889
"ieadb_5069__1995-1999",-1.68250491360741,0.936338628509486
"ieadb_8914__1995-1999",-2.36448283394364,0.23659938988636
"ieadb_9061__1995-1999",-2.17372740368969,0.168368584444966
"ieadb_9151__1995-1999",-3.12824132675014,1.80988728286617
"ieadb_9159__1995-1999",-1.79793630942173,-0.038120329666044
"ieadb_9186__1995-1999",-1.81507652370692,-0.11214061677013
"ieadb_993__1995-1999",-2.34294098973706,0.197830476777667
"ieadb_1556__2000-2004",-2.32010974852116,0.0150392658087957
"ieadb_3060__2000-2004",-2.10547992306348,0.298700647274059
"ieadb_3064__2000-2004",2.95741509067356,5.35806147603836
"ieadb_3065__2000-2004",2.95741521473316,5.35806169864052
"ieadb_3066__2000-2004",2.95741504003073,5.3580613851692
"ieadb_3071__2000-2004",0.960516478893286,0.665620134387049
"ieadb_3072__2000-2004",-2.56518259038359,0.187353972458442
"ieadb_3073__2000-2004",-1.11148439791081,0.373879596609933
"ieadb_3074__2000-2004",-3.22678115173879,0.65099985630049
"ieadb_3082__2000-2004",2.10366446307504,5.23936351445958
"ieadb_3083__2000-2004",-0.720849342535625,0.566177636329426
"ieadb_3085__2000-2004",-2.01081234890446,0.0245462989112955
"ieadb_3086__2000-2004",-1.75446708270744,1.19299372099947
"ieadb_3087__2000-2004",-1.35108754073383,0.518206584919435
"ieadb_3089__2000-2004",-1.77571691085069,0.530696006088279
"ieadb_3090__2000-2004",-2.01471980681915,0.0827972576488668
"ieadb_3091__2000-2004",0.0606454967623699,1.08070804770493
"ieadb_3092__2000-2004",-1.10468154333091,0.378186523820114
"ieadb_3097__2000-2004",-1.90265300802729,0.687921127196745
"ieadb_3098__2000-2004",1.2478427111346,5.75820532246758
"ieadb_3099__2000-2004",2.10366447009037,5.2393635336551
"ieadb_3100__2000-2004",-2.32194832235906,-0.0438841955295024
"ieadb_3103__2000-2004",-2.27464795441817,0.385071574727637
"ieadb_3105__2000-2004",-2.72794328094981,1.19255523945674
"ieadb_3106__2000-2004",-1.65926660570553,0.793898618620583
"ieadb_3107__2000-2004",-1.77571691085067,0.53069600608827
"ieadb_3111__2000-2004",-3.2510406078873,1.34209707065902
"ieadb_3112__2000-2004",-2.59869703878199,0.193157514206272
"ieadb_3114__2000-2004",2.10366446373984,5.23936351627857
"ieadb_3115__2000-2004",2.1036644687338,5.23936352994329
"ieadb_3116__2000-2004",-1.93007777348785,1.17858735642601
"ieadb_3117__2000-2004",-1.73007986906084,1.14956685593058
"ieadb_3126__2000-2004",1.8006161949673,1.28961386935643
"ieadb_3127__2000-2004",-2.52687637182065,0.0407803849284606
"ieadb_3128__2000-2004",1.14917012055729,0.80170292189716
"ieadb_3129__2000-2004",-1.30112205744944,0.280979543540348
"ieadb_3131__2000-2004",-1.1046815433309,0.378186523820114
"ieadb_3133__2000-2004",-2.69455490290853,0.347918623732027
"ieadb_3134__2000-2004",-2.13971503832131,0.162258297142024
"ieadb_3137__2000-2004",2.10366446238502,5.23936351257132
"ieadb_3138__2000-2004",2.10366445988342,5.23936350572645
"ieadb_3139__2000-2004",2.10366447612053,5.23936355015498
"ieadb_3140__2000-2004",0.535475792418058,4.15496759107893
"ieadb_3144__2000-2004",0.751585712537304,0.553718588386767
"ieadb_3145__2000-2004",-0.1618597149334,0.730945789506197
"ieadb_3146__2000-2004",-0.424447288405736,0.601418240696135
"ieadb_3149__2000-2004",0.167210297429185,0.261855359345246
"ieadb_3152__2000-2004",-2.54822760069988,0.0349170644737662
"ieadb_3158__2000-2004",-2.59224365717454,0.194263153282102
"ieadb_3159__2000-2004",-1.10468154333091,0.378186523820111
"ieadb_3161__2000-2004",-2.5363219745739,0.0560914395428689
"ieadb_3163__2000-2004",-1.86191418365544,0.106384109973973
"ieadb_3170__2000-2004",-2.09037360404589,0.475812532077351
"ieadb_3171__2000-2004",-2.09037360404589,0.475812532077357
"ieadb_3172__2000-2004",-2.09037360404591,0.475812532077325
"ieadb_3173__2000-2004",-1.44391892677747,0.242091506739601
"ieadb_3174__2000-2004",-1.83324130086502,0.106170179650047
"ieadb_3175__2000-2004",-1.77571691085068,0.530696006088269
"ieadb_3176__2000-2004",-1.78513687126691,0.237292548030108
"ieadb_3177__2000-2004",-2.55590152587126,0.0318902370277933
"ieadb_3178__2000-2004",-1.09793015147643,0.699724446901399
"ieadb_3182__2000-2004",-0.309245149655921,0.260299279192308
"ieadb_3183__2000-2004",0.0606454967623892,1.08070804770494
"ieadb_3184__2000-2004",-1.10468154333092,0.378186523820104
"ieadb_3185__2000-2004",-0.781853359645751,0.542825669589593
"ieadb_3186__2000-2004",-2.7887051591642,1.33298413864945
"ieadb_3188__2000-2004",1.21094236782435,0.5228129569313
"ieadb_3190__2000-2004",-2.31703614361537,0.0114843182811067
"ieadb_3192__2000-2004",-3.99118942182626,-0.583234307767979
"ieadb_3193__2000-2004",-1.13737374900312,0.443469765460928
"ieadb_3197__2000-2004",-2.07907250871273,0.463781035470222
