item,pc1
ieadb_3287__2000-2004,0.04431658248644978
ieadb_4963__2005-2009,0.044286881886239846
ieadb_3264__2000-2004,0.04391429117352635
ieadb_4260__2000-2004,0.0430667818544109
ieadb_9126__2010-2014,0.043062724102706354
ieadb_3116__1995-1999,0.04298699014181055
ieadb_4414__2000-2004,0.04267677628233032
ieadb_3203__1995-1999,0.04265567107307548
ieadb_3091__1990-1994,0.04245281221021722
ieadb_4639__2015-2018,0.04245165149218416
ieadb_3202__1995-1999,0.042448404914855624
ieadb_4896__2005-2009,0.042351377952989
ieadb_3249__1995-1999,0.04220080393845162
ieadb_3251__1995-1999,0.04220080393845162
ieadb_4568__2000-2004,0.04219095024231987
ieadb_3851__1990-1994,0.04213537867740123
ieadb_4249__2005-2009,0.04166890335376332
ieadb_3330__2005-2009,0.0413882381816056
ieadb_3097__1990-1994,0.04136489701180371
ieadb_4204__2000-2004,0.04132482430503106
ieadb_4205__2000-2004,0.04132482430503106
ieadb_3311__2000-2004,0.04131864005295168
ieadb_3285__2000-2004,0.04120280064349297
ieadb_3243__1995-1999,0.04118080656214332
ieadb_4499__2005-2009,0.041139810976837346
ieadb_8869__2015-2018,0.04102117688471997
ieadb_4514__2005-2009,0.040578974794311745
ieadb_4278__2005-2009,0.04009975115917795
ieadb_3269__2005-2009,0.04002480745433731
ieadb_3317__2000-2004,0.03990285947573199
ieadb_3343__2000-2004,0.03990285947573199
ieadb_3351__2000-2004,0.03990285947573199
ieadb_4255__2000-2004,0.03990285947573199
ieadb_4256__2000-2004,0.03990285947573199
ieadb_4257__2000-2004,0.03990285947573199
ieadb_5009__2000-2004,0.039888793656543284
ieadb_4584__2010-2014,0.039635864071376474
ieadb_3311__2005-2009,0.039424006131469555
ieadb_4856__2005-2009,0.03941352518596199
ieadb_4642__2015-2018,0.038905854846230874
ieadb_9127__2015-2018,0.03885919127160113
ieadb_4352__1995-1999,0.03854444341485163
ieadb_4270__2005-2009,0.038420320211316306
ieadb_3212__1995-1999,0.03825577844342647
ieadb_3242__1995-1999,0.03825577844342647
ieadb_3283__1995-1999,0.03825577844342647
ieadb_3301__1995-1999,0.03825577844342647
ieadb_3329__2000-2004,0.0381837944243431
ieadb_4302__1995-1999,0.03805509213781406
ieadb_4303__1995-1999,0.03805509213781406
ieadb_4304__1995-1999,0.03805509213781406
ieadb_4305__1995-1999,0.03805509213781406
ieadb_4306__1995-1999,0.03805509213781406
ieadb_4307__1995-1999,0.03805509213781406
ieadb_3337__2005-2009,0.038011789143453815
ieadb_4267__2005-2009,0.0379891057314484
ieadb_3271__1995-1999,0.03783339816864485
ieadb_3288__2000-2004,0.03782742346154987
ieadb_4203__1995-1999,0.03781879754359331
ieadb_4308__2000-2004,0.037726568620819814
ieadb_4309__2000-2004,0.037726568620819814
ieadb_4310__2000-2004,0.037726568620819814
ieadb_3086__1995-1999,0.0375803936085147
ieadb_3117__2000-2004,0.037436568264749975
ieadb_5010__2005-2009,0.0374216778891729
ieadb_4603__2000-2004,0.037359543184823846
ieadb_4604__2000-2004,0.037359543184823846
ieadb_4641__2000-2004,0.03735889481297291
ieadb_3250__1995-1999,0.03730232829580782
ieadb_4899__2010-2014,0.03714683495593194
ieadb_4900__2010-2014,0.03714683495593194
ieadb_4918__2010-2014,0.03714683495593194
ieadb_5027__2010-2014,0.03714683495593194
ieadb_9022__2010-2014,0.03714683495593194
ieadb_9023__2010-2014,0.03714683495593194
ieadb_9026__2010-2014,0.03714683495593194
ieadb_9028__2010-2014,0.03714683495593194
ieadb_9069__2010-2014,0.03714683495593194
ieadb_9070__2010-2014,0.03714683495593194
ieadb_9071__2010-2014,0.03714683495593194
ieadb_9072__2010-2014,0.03714683495593194
ieadb_9013__2015-2018,0.03714683495593194
ieadb_9014__2015-2018,0.03714683495593194
ieadb_9015__2015-2018,0.03714683495593194
ieadb_9020__2015-2018,0.03714683495593194
ieadb_9021__2015-2018,0.03714683495593194
ieadb_9029__2015-2018,0.03714683495593194
ieadb_9051__2015-2018,0.03714683495593194
ieadb_9053__2015-2018,0.03714683495593194
ieadb_9054__2015-2018,0.03714683495593194
ieadb_9223__2015-2018,0.03714683495593194
ieadb_3226__1995-1999,0.03713533742317007
ieadb_9068__2005-2009,0.037040561561579
ieadb_4269__2005-2009,0.037034740105514656
ieadb_4843__2005-2009,0.03699217970972298
ieadb_3135__1995-1999,0.036906707595874486
ieadb_4942__2015-2018,0.036836051051290404
ieadb_3106__1990-1994,0.03679892032623151
ieadb_3105__1990-1994,0.03674138537510344
ieadb_3303__2005-2009,0.03673069580398381
ieadb_3273__2000-2004,0.03671825277926522
ieadb_3264__1995-1999,0.03648365511551476
ieadb_4269__2010-2014,0.03638183401548019
ieadb_3093__1990-1994,0.036260491805659274
ieadb_3170__1990-1994,0.03590401302719085
ieadb_3171__1990-1994,0.035904013027190845
ieadb_3172__1990-1994,0.03590401302719084
ieadb_4206__2005-2009,0.035628676241578505
ieadb_4897__2010-2014,0.03551452497213446
ieadb_4923__2015-2018,0.03549538017701143
ieadb_4514__2000-2004,0.035147086371727074
ieadb_4434__2000-2004,0.035059815015997975
ieadb_4435__2000-2004,0.035059815015997975
ieadb_4590__2005-2009,0.03505910761267878
ieadb_4605__2005-2009,0.03505910761267878
ieadb_3297__2000-2004,0.034845896188332
ieadb_4313__2000-2004,0.034845896188332
ieadb_3144__1995-1999,0.0346539535816984
ieadb_4636__2010-2014,0.03461739784359382
ieadb_3145__1995-1999,0.03452489797887529
ieadb_3092__1990-1994,0.034523610919497565
ieadb_3184__1990-1994,0.0345236109194975
ieadb_3131__1990-1994,0.034523610919497474
ieadb_3159__1990-1994,0.034523610919497474
ieadb_3345__2005-2009,0.03451629636336346
ieadb_3073__1990-1994,0.03442756477529114
ieadb_8509__2015-2018,0.03439962589749557
ieadb_5069__1995-1999,0.03437924891967062
ieadb_3323__2005-2009,0.034298285273582946
ieadb_8467__2015-2018,0.034214295707395724
ieadb_4614__2010-2014,0.034210649378679125
ieadb_4936__2010-2014,0.034210649378679125
ieadb_3314__2000-2004,0.03421036422378819
ieadb_3111__1990-1994,0.034066043334238995
ieadb_4440__2005-2009,0.03399547552040089
ieadb_3289__2000-2004,0.03382726242740209
ieadb_3102__1990-1994,0.033766772781146336
ieadb_3337__2010-2014,0.033758255486278914
ieadb_8822__2015-2018,0.03358061954537729
ieadb_5004__2010-2014,0.03355947126716302
ieadb_4208__2000-2004,0.03342202443435794
ieadb_5020__2010-2014,0.033354158537723576
ieadb_4436__2005-2009,0.03331224260433934
ieadb_4437__2005-2009,0.03331224260433934
ieadb_4947__2005-2009,0.03331224260433934
ieadb_4207__2000-2004,0.03330239344570215
ieadb_4286__2000-2004,0.0333014264789832
ieadb_4287__2000-2004,0.0333014264789832
ieadb_4288__2000-2004,0.0333014264789832
ieadb_4289__2000-2004,0.0333014264789832
ieadb_4290__2000-2004,0.0333014264789832
ieadb_4291__2000-2004,0.0333014264789832
ieadb_3225__2000-2004,0.033301310142325846
ieadb_4556__2005-2009,0.03322409724987212
ieadb_4563__2010-2014,0.03304969330965606
ieadb_4966__2010-2014,0.03304969330965606
ieadb_5032__2010-2014,0.03304969330965606
ieadb_9119__2015-2018,0.03288239182637563
ieadb_8937__2015-2018,0.03287172309239798
ieadb_3151__1995-1999,0.03276983253552656
ieadb_8839__2015-2018,0.03260942035003512
ieadb_9055__2015-2018,0.03260942035003512
ieadb_4635__2010-2014,0.03260200861355012
ieadb_4858__2010-2014,0.03260200861355012
ieadb_4268__2005-2009,0.03245424313579157
ieadb_4508__2010-2014,0.0323666029440167
ieadb_4202__1990-1994,0.032334455324959946
ieadb_3185__1990-1994,0.032334455324959877
ieadb_3073__2005-2009,0.032315389325901195
ieadb_3092__2005-2009,0.032036155000046265
ieadb_3131__2005-2009,0.032036155000046265
ieadb_3159__2005-2009,0.032036155000046265
ieadb_3184__2005-2009,0.032036155000046265
ieadb_3212__2005-2009,0.032036155000046265
ieadb_3242__2005-2009,0.032036155000046265
ieadb_3283__2005-2009,0.032036155000046265
ieadb_3301__2005-2009,0.032036155000046265
ieadb_3317__2005-2009,0.032036155000046265
ieadb_3343__2005-2009,0.032036155000046265
ieadb_3351__2005-2009,0.032036155000046265
ieadb_4255__2005-2009,0.032036155000046265
ieadb_4256__2005-2009,0.032036155000046265
ieadb_4257__2005-2009,0.032036155000046265
ieadb_4948__2010-2014,0.03196668016769705
ieadb_5000__2010-2014,0.03196668016769705
ieadb_5001__2010-2014,0.03196668016769705
ieadb_5002__2010-2014,0.03196668016769705
ieadb_5003__2010-2014,0.03196668016769705
ieadb_3312__2000-2004,0.031936971494805115
ieadb_8945__2015-2018,0.03186829960324061
ieadb_3110__1990-1994,0.03184714044589447
ieadb_4254__1990-1994,0.031847140445894165
ieadb_3141__1990-1994,0.031847140445894095
ieadb_4490__2005-2009,0.0318010237433799
ieadb_5055__2015-2018,0.03175264353671193
ieadb_3271__2005-2009,0.031740553147377275
ieadb_4869__2010-2014,0.031685791797756
ieadb_3149__1995-1999,0.03167700953151513
ieadb_3071__1990-1994,0.031513651400920634
ieadb_3135__1990-1994,0.0314237722999883
ieadb_4558__2010-2014,0.031266254771139555
ieadb_3316__2005-2009,0.03125724240260285
ieadb_9127__2010-2014,0.031224502984958553
ieadb_4622__2000-2004,0.031189968328291136
ieadb_4623__2000-2004,0.031189968328291136
ieadb_3086__2000-2004,0.031177367947973218
ieadb_3087__1995-1999,0.03117552826716854
ieadb_5034__2015-2018,0.030958369862821165
ieadb_4859__1995-1999,0.030684690980379015
ieadb_3118__1990-1994,0.030666011830952748
ieadb_3105__1995-1999,0.03060572737456269
ieadb_3193__1995-1999,0.03053630160218973
ieadb_3103__1990-1994,0.03051251480960224
ieadb_3288__2005-2009,0.030471153074168963
ieadb_3229__1995-1999,0.03017763894663352
ieadb_4585__2005-2009,0.030127281013399867
ieadb_3146__1995-1999,0.029861347487868797
ieadb_3219__2000-2004,0.029804683522272866
ieadb_4971__2015-2018,0.029747049449612973
ieadb_3178__1990-1994,0.029623623477586836
ieadb_3690__2000-2004,0.029542863858194702
ieadb_3692__2000-2004,0.029542863858194702
ieadb_4622__2005-2009,0.02953919379764456
ieadb_4623__2005-2009,0.02953919379764456
ieadb_3103__1995-1999,0.02952242652287326
ieadb_3117__1995-1999,0.0295139431365524
ieadb_3303__2000-2004,0.029480035556607827
ieadb_3221__2005-2009,0.02946195139102396
ieadb_4868__2010-2014,0.029234514035689604
ieadb_3670__2000-2004,0.029113614100254606
ieadb_8511__2010-2014,0.029076117201864465
ieadb_8850__2015-2018,0.029040455716592972
ieadb_8510__2005-2009,0.028954792842353444
ieadb_9128__2015-2018,0.0289253792725239
ieadb_4500__2015-2018,0.02847811345439208
ieadb_5011__2000-2004,0.028419243520013165
ieadb_3145__2000-2004,0.028033182496296567
ieadb_5079__2010-2014,0.028019268164801076
ieadb_5046__2015-2018,0.027702808615738803
ieadb_3345__2010-2014,0.027696433461855293
ieadb_3345__2000-2004,0.027377759266343917
ieadb_4268__2010-2014,0.02731953334788852
ieadb_3287__2005-2009,0.027284181800450173
ieadb_5012__2005-2009,0.027154921819758874
ieadb_4553__1995-1999,0.02712347477961442
ieadb_4301__1990-1994,0.02710685683735273
ieadb_4300__1990-1994,0.027106856837352616
ieadb_4007__1990-1994,0.027106856837352613
ieadb_5051__2000-2004,0.027037847664101004
ieadb_3248__2000-2004,0.026969896231534268
ieadb_4555__2010-2014,0.02683038515648607
ieadb_3180__1995-1999,0.026641190817477966
ieadb_3270__2000-2004,0.026619858432420273
ieadb_3106__1995-1999,0.026503256529718168
ieadb_3106__2000-2004,0.026491893576011758
ieadb_3253__1995-1999,0.026442422286740975
ieadb_4963__2010-2014,0.026241840485370704
ieadb_5013__2010-2014,0.026227500996598516
ieadb_5062__2015-2018,0.026207817363455718
ieadb_3253__2005-2009,0.026118540060706966
ieadb_4647__1995-1999,0.026105492679272355
ieadb_4601__1995-1999,0.026074082893659308
ieadb_4602__1995-1999,0.026074082893659308
ieadb_3078__1990-1994,0.02605053917876925
ieadb_4580__1995-1999,0.02589239233608199
ieadb_3111__2000-2004,0.02584201858727536
ieadb_3272__2000-2004,0.025782766692169168
ieadb_3341__2000-2004,0.02573637057984256
ieadb_4639__2010-2014,0.02568671467493417
ieadb_3064__2005-2009,0.025672821650299677
ieadb_3065__2005-2009,0.025672821650299677
ieadb_3066__2005-2009,0.025672821650299677
ieadb_3082__2005-2009,0.025672821650299677
ieadb_3099__2005-2009,0.025672821650299677
ieadb_3114__2005-2009,0.025672821650299677
ieadb_3115__2005-2009,0.025672821650299677
ieadb_3137__2005-2009,0.025672821650299677
ieadb_3138__2005-2009,0.025672821650299677
ieadb_3139__2005-2009,0.025672821650299677
ieadb_3200__2005-2009,0.025672821650299677
ieadb_3244__2005-2009,0.025672821650299677
ieadb_3245__2005-2009,0.025672821650299677
ieadb_3246__2005-2009,0.025672821650299677
ieadb_3259__2005-2009,0.025672821650299677
ieadb_3268__2005-2009,0.025672821650299677
ieadb_3304__2005-2009,0.025672821650299677
ieadb_3305__2005-2009,0.025672821650299677
ieadb_3306__2005-2009,0.025672821650299677
ieadb_3325__2005-2009,0.025672821650299677
ieadb_3326__2005-2009,0.025672821650299677
ieadb_3340__2005-2009,0.025672821650299677
ieadb_4715__2005-2009,0.025672821650299677
ieadb_4716__2005-2009,0.025672821650299677
ieadb_3328__2005-2009,0.02558573662844335
ieadb_3225__1995-1999,0.025436147174323707
ieadb_4267__2010-2014,0.02531662968530571
ieadb_3083__1990-1994,0.025273402787453825
ieadb_3329__2005-2009,0.025246483694654095
ieadb_3286__2005-2009,0.02511749529974506
ieadb_3116__2000-2004,0.02505239403026074
ieadb_4438__2005-2009,0.02486705607383756
ieadb_3117__2005-2009,0.024862611881032604
ieadb_3071__1995-1999,0.02478053186855559
ieadb_8901__2015-2018,0.024755357139531402
ieadb_3104__1995-1999,0.024738530065605446
ieadb_4960__2000-2004,0.024711415343358425
ieadb_4298__2015-2018,0.024683607695909347
ieadb_3120__1995-1999,0.024677070536890233
ieadb_4961__2005-2009,0.024655639537864208
ieadb_4384__2010-2014,0.024573081730750602
ieadb_4642__2010-2014,0.02454517662501772
ieadb_3204__1995-1999,0.024532286930478736
ieadb_3273__2005-2009,0.02446229477565515
ieadb_4406__1995-1999,0.024314075748718404
ieadb_3280__1995-1999,0.02428022164717197
ieadb_3330__2000-2004,0.024271995294243412
ieadb_4434__2005-2009,0.02416736049909667
ieadb_4435__2005-2009,0.02416736049909667
ieadb_3083__1995-1999,0.024067962013289854
ieadb_3267__2000-2004,0.024060841412289244
ieadb_3176__1995-1999,0.023934147260796235
ieadb_4508__2005-2009,0.0239223069543083
ieadb_3219__1995-1999,0.02386839243791541
ieadb_5048__2010-2014,0.02386388025243373
ieadb_5049__2010-2014,0.02386388025243373
ieadb_5047__2015-2018,0.02386388025243373
ieadb_8957__2015-2018,0.02386388025243373
ieadb_3216__2000-2004,0.023734281328567666
ieadb_4963__2000-2004,0.023725020649737118
ieadb_4875__2010-2014,0.023714055053051825
ieadb_5035__2015-2018,0.023714055053051825
ieadb_8840__2015-2018,0.023714055053051825
ieadb_4278__2010-2014,0.023638189408488715
ieadb_4468__1990-1994,0.02362558684179144
ieadb_3063__1990-1994,0.023625586841791012
ieadb_3083__2000-2004,0.023596610178808312
ieadb_5053__2005-2009,0.0235542347300941
ieadb_5070__2005-2009,0.0235542347300941
ieadb_3098__2005-2009,0.0233999056325911
ieadb_3223__2005-2009,0.0233999056325911
ieadb_3324__2005-2009,0.0233999056325911
ieadb_4296__2005-2009,0.0233999056325911
ieadb_3267__1995-1999,0.023300223047086493
ieadb_4600__1990-1994,0.023240361005305615
ieadb_4269__2015-2018,0.023096031312884256
ieadb_4600__2000-2004,0.02305878060488657
ieadb_4601__2000-2004,0.02305878060488657
ieadb_4602__2000-2004,0.02305878060488657
ieadb_9121__2015-2018,0.023055634996994513
ieadb_3269__2010-2014,0.023012536342010916
ieadb_4268__2000-2004,0.022944670399412274
ieadb_3146__2005-2009,0.022930395292686295
ieadb_3126__1995-1999,0.02292807861327711
ieadb_3182__1990-1994,0.022924234515084612
ieadb_4268__2015-2018,0.022899947120522
ieadb_3140__2000-2004,0.022864467939958083
ieadb_4295__2000-2004,0.022864467939958083
ieadb_3269__2000-2004,0.022818226754920352
ieadb_3346__2000-2004,0.022760309856867916
ieadb_4849__2000-2004,0.022747583666994052
ieadb_3323__2000-2004,0.022732486567513713
ieadb_4582__2010-2014,0.022691777548218137
ieadb_3341__2005-2009,0.022548623443547185
ieadb_9126__2015-2018,0.022499088997831308
ieadb_4553__1990-1994,0.0223880282735835
ieadb_3087__2000-2004,0.02236175306721146
ieadb_3082__2000-2004,0.02232041171877771
ieadb_3099__2000-2004,0.02232041171877771
ieadb_3114__2000-2004,0.02232041171877771
ieadb_3115__2000-2004,0.02232041171877771
ieadb_3137__2000-2004,0.02232041171877771
ieadb_3138__2000-2004,0.02232041171877771
ieadb_3139__2000-2004,0.02232041171877771
ieadb_3200__2000-2004,0.02232041171877771
ieadb_3244__2000-2004,0.02232041171877771
ieadb_3245__2000-2004,0.02232041171877771
ieadb_3246__2000-2004,0.02232041171877771
ieadb_3259__2000-2004,0.02232041171877771
ieadb_3268__2000-2004,0.02232041171877771
ieadb_4527__2015-2018,0.022319101685247783
ieadb_4007__1995-1999,0.0222385169605761
ieadb_4300__1995-1999,0.0222385169605761
ieadb_4301__1995-1999,0.0222385169605761
ieadb_4298__2010-2014,0.022140420718800746
ieadb_3248__2005-2009,0.022130446562633316
ieadb_3146__2000-2004,0.021931016721793786
ieadb_3207__2000-2004,0.0218634362207466
ieadb_4439__2005-2009,0.021830717976791498
ieadb_4249__2010-2014,0.021783893853441993
ieadb_3111__2005-2009,0.02169314016663113
ieadb_3091__1995-1999,0.02165768843138704
ieadb_3333__2000-2004,0.021651745539049732
ieadb_3285__1995-1999,0.02162262783024392
ieadb_3156__1990-1994,0.021558498542712985
ieadb_3116__1990-1994,0.021516855151636722
ieadb_3120__1990-1994,0.021400222184343072
ieadb_3188__2000-2004,0.02138640589250831
ieadb_3067__1990-1994,0.02136194580909888
ieadb_3098__2000-2004,0.02134531527001893
ieadb_3223__2000-2004,0.02134531527001893
ieadb_4296__2000-2004,0.02134531527001893
ieadb_3140__1995-1999,0.021313582953998704
ieadb_4208__2005-2009,0.021304907496338225
ieadb_3318__2010-2014,0.02126634029903355
ieadb_3145__1990-1994,0.02119548835379945
ieadb_3146__1990-1994,0.02119548835379943
ieadb_4856__2010-2014,0.021163814323520103
ieadb_3140__2005-2009,0.0211039189519881
ieadb_3315__2005-2009,0.0211039189519881
ieadb_4295__2005-2009,0.0211039189519881
ieadb_4198__2005-2009,0.021014107693823735
ieadb_3145__2005-2009,0.020785826969234877
ieadb_3115__1995-1999,0.020771555643268134
ieadb_3099__1995-1999,0.020771555643268127
ieadb_3114__1995-1999,0.020771555643268127
ieadb_3139__1995-1999,0.02077155564326812
ieadb_3138__1995-1999,0.020771555643268116
ieadb_3137__1995-1999,0.020771555643268113
ieadb_3082__1995-1999,0.0207715556432681
ieadb_3144__1990-1994,0.02073098041376373
ieadb_3216__2005-2009,0.020635138404665902
ieadb_3253__2000-2004,0.02060447736516734
ieadb_3280__2005-2009,0.020573195624225965
ieadb_3670__2005-2009,0.020532366541542557
ieadb_3098__1995-1999,0.02049781796191009
ieadb_3176__2005-2009,0.0204687901734612
ieadb_3126__1990-1994,0.02043840175198121
ieadb_3233__2000-2004,0.02043412928588935
ieadb_3679__1995-1999,0.02042663558156879
ieadb_3175__1995-1999,0.020371966659448532
ieadb_3107__1995-1999,0.020371966659448484
ieadb_3089__1995-1999,0.020371966659448463
ieadb_3145__2010-2014,0.020344908297354847
ieadb_5081__2015-2018,0.020268873383796553
ieadb_3118__2005-2009,0.02021594843282705
ieadb_4867__2010-2014,0.02019949360165077
ieadb_3235__1995-1999,0.020157549746513473
ieadb_8818__2015-2018,0.020145655416288634
ieadb_4266__2010-2014,0.020042894371718568
ieadb_4265__2010-2014,0.019933137023407894
ieadb_3280__2000-2004,0.019910620140150135
ieadb_4526__2005-2009,0.019894092861773672
ieadb_3312__2010-2014,0.0198433764051497
ieadb_3507__2000-2004,0.019774744651656403
ieadb_3511__2000-2004,0.019774744651656403
ieadb_3530__2000-2004,0.019774744651656403
ieadb_4761__2000-2004,0.019774744651656403
ieadb_3379__2000-2004,0.019706735167879366
ieadb_3215__2000-2004,0.01968840076841489
ieadb_8039__2010-2014,0.019571728168894287
ieadb_817__1990-1994,0.019512424162253454
